Timestamp,Conductivity,Temp,Turbidity,Level
14845320,239.42,27.95,22.31,0.892
14845356,242.84,27.97,21.42,0.884
14845428,246.65,28.23,20.26,0.8690000000000001
14845464,250.53,28.39,19.75,0.862
14845536,254.27,28.48,18.78,0.8490000000000001
14845572,257.7,28.41,18.5,0.8420000000000001
14845644,260.99,28.27,17.81,0.8320000000000001
14845680,264.26,28.15,16.99,0.826
14845752,266.51,28.04,16.45,0.823
14845788,267.88,27.9,16.87,0.8385
14845860,266.09,27.79,18.72,0.9852222222222221
14845896,264.93,28.18,29.54,1.2395555555555555
14845968,260.3,27.8,42.57,1.5159
14846040,281.92,27.5,61.43,1.9904
14846076,294.18,27.24,99.14,2.0156666666666667
14846148,228.87,27.17,116.39,1.762285714285714
14846184,191.42,27.24,116.69,1.6328
14846256,178.2,27.36,104.74,1.442
14846292,177.77,27.49,99.74,1.3796666666666664
14846364,182.73,27.6,90.58,1.274
14846400,185.61,27.6,77.62,1.232
14846472,187.53,27.55,70.58,1.215
14846508,186.52,27.53,68.15,1.188
14846580,184.94,27.62,59.99,1.1295
14846616,185.47,27.65,54.59,1.1059999999999999
14846688,186.52,27.71,50.45,1.0759999999999998
14846724,187.34,27.56,48.21,1.058
14846796,188.46,27.44,45.94,1.0290000000000001
14846832,189.76,27.36,43.03,1.018
14846904,191.45,27.31,41.42,0.993
14846940,193.03,27.46,40.06,0.985
14847012,194.93,27.64,37.96,0.966
14847084,196.59,27.7,37.01,0.948
14847120,198.43,27.96,34.73,0.941
14847192,200.21,28.16,33.83,0.9620000000000001
14847228,202.06,28.31,33.36,0.975
14847300,205.18,28.28,33.41,0.919
14847336,210.6,28.22,33.85,0.889
14847408,215.29,28.03,33.3,0.857
14847444,220.19,27.87,32.86,0.845
14847516,226.59,27.72,32.25,0.8320000000000001
14847552,233.33,27.57,31.49,0.825
14847624,239.1,27.43,30.22,0.818
14847660,243.49,27.37,27.79,0.8140000000000001
14847732,244.49,27.22,26.06,0.8079999999999999
14847768,244.4,27.22,24.3,0.8059999999999999
14847840,243.74,27.38,22.28,0.7979999999999999
14847876,244.19,27.56,21.3,0.797
14847948,246.36,27.83,20.06,0.7909999999999999
14848020,250.31,28.24,18.82,0.784
14848056,254.67,28.45,19.29,0.782
14848128,259.61,28.58,19.28,0.775
14848164,264.35,28.47,18.97,0.77
14848236,268.67,28.23,19.15,0.7659999999999999
14848272,272.45,27.98,18.87,0.764
14848344,275.68,27.79,18.47,0.76
14848380,278.54,27.64,18.63,0.757
14848452,281.42,27.51,17.79,0.754
14848488,284.38,27.38,17.09,0.7509999999999999
14848560,287.51,27.25,16.89,0.7490000000000001
14848596,290.43,27.08,16.55,0.745
14848668,293.18,27.05,16.11,0.742
14848704,295.59,27.15,15.55,0.743
14848776,296.8,27.33,15.03,0.737
14848812,299.58,27.55,14.6,0.735
14848884,302.2,27.84,14.33,0.732
14848920,304.54,28.1,14.02,0.731
14848992,306.71,28.22,13.49,0.726
14849028,308.68,28.17,13.32,0.723
14849100,310.34,28.0,13.04,0.721
14849136,311.85,27.76,12.85,0.7190000000000001
14849208,313.09,27.55,12.55,0.7170000000000001
14849244,314.16,27.35,12.41,0.716
14849316,315.3,27.18,12.63,0.7120000000000001
14849352,316.73,27.03,11.73,0.7090000000000001
14849424,318.53,26.87,12.14,0.708
14849460,320.94,26.71,11.85,0.7070000000000001
14849532,324.1,26.68,11.03,0.705
14849568,327.69,26.8,10.48,0.703
14849640,331.6,27.0,9.86,0.7
14849676,335.53,27.28,9.56,0.6990000000000001
14849748,339.46,27.6,9.37,0.695
14849784,342.66,27.92,9.49,0.6940000000000001
14849856,345.24,28.14,8.58,0.69
14849892,346.78,28.13,8.59,0.688
14849964,347.53,27.99,8.88,0.6859999999999999
14850000,348.27,27.76,8.5,0.684
14850072,348.93,27.54,8.38,0.6829999999999999
14850108,349.73,27.36,8.38,0.68
14850180,350.41,27.19,8.28,0.6779999999999999
14850216,351.03,27.05,8.18,0.677
14850288,351.72,26.91,8.06,0.675
14850324,352.64,26.79,7.79,0.674
14850396,353.73,26.75,7.62,0.6709999999999999
14850432,355.34,26.87,7.61,0.669
14850504,356.79,27.05,7.23,0.669
14850540,358.62,27.26,6.94,0.669
14850612,360.81,27.54,7.2,0.6659999999999999
14850648,362.91,27.78,6.97,0.6659999999999999
14850720,365.62,27.92,6.55,0.662
14850756,368.67,27.89,6.53,0.662
14850828,371.52,27.77,6.4,0.659
14850864,374.07,27.64,6.41,0.659
14850936,376.64,27.52,6.15,0.6559999999999999
14850972,378.67,27.44,6.31,0.6559999999999999
14851044,380.11,27.37,6.12,0.654
14851080,380.93,27.27,5.91,0.654
14851152,381.46,27.18,5.8,0.652
14851188,381.91,27.11,6.08,0.653
14851260,382.16,27.03,6.09,0.6509999999999999
14851296,382.13,26.97,5.76,0.657
14851368,382.5,26.97,6.13,0.653
14851404,382.91,27.05,5.68,0.653
14851476,383.83,27.07,6.55,0.653
14851512,384.73,27.06,5.4,0.654
14851584,386.35,27.15,5.11,0.6559999999999999
14851620,388.3,27.1,5.0,0.654
14851692,390.28,27.07,4.94,0.655
14851728,392.69,27.01,5.01,0.653
14851800,395.2,26.95,4.84,0.6509999999999999
14851836,397.51,26.89,4.88,0.652
14851908,399.36,26.82,4.85,0.653
14851944,400.97,26.73,4.72,0.653
14852016,402.2,26.61,4.62,0.657
14852052,403.31,26.49,4.61,0.657
14852124,404.2,26.45,4.79,0.657
14852160,404.95,26.55,4.75,0.655
14852232,405.39,26.69,4.28,0.6509999999999999
14852268,406.13,26.9,4.17,0.65
14852340,406.86,27.13,3.91,0.649
14852376,407.47,27.36,3.97,0.649
14852448,407.52,27.54,3.93,0.6459999999999999
14852484,406.5,27.56,4.42,0.643
14852556,403.63,27.46,4.09,0.6409999999999999
14852592,402.17,27.31,4.28,0.6409999999999999
14852664,401.92,27.18,4.02,0.6409999999999999
14852700,402.93,27.05,4.3,0.6409999999999999
14852772,405.07,26.92,4.27,0.64
14852808,407.27,26.82,4.08,0.642
14852880,408.84,26.7,4.19,0.6409999999999999
14852916,409.99,26.57,4.49,0.64
14852988,411.23,26.51,4.07,0.64
14853024,412.98,26.6,3.7,0.639
14853096,414.33,26.75,3.77,0.639
14853132,415.57,26.9,3.47,0.638
14853204,416.62,27.17,3.68,0.637
14853240,417.59,27.4,3.36,0.639
14853312,419.08,27.64,3.13,0.634
14853348,420.5,27.66,3.45,0.631
14853420,422.23,27.55,3.33,0.628
14853456,423.37,27.43,3.43,0.627
14853528,424.58,27.31,3.52,0.626
14853564,427.06,27.2,3.26,0.627
14853636,430.44,27.07,3.41,0.623
14853672,434.17,26.98,3.24,0.623
14853744,437.2,26.89,3.58,0.623
14853780,439.0,26.75,3.42,0.621
14853852,439.92,26.68,3.17,0.62
14853888,440.6,26.76,4.31,0.618
14853960,441.41,26.84,3.21,0.617
14853996,442.42,26.96,3.94,0.617
14854068,443.67,27.14,2.92,0.613
14854104,444.48,27.33,2.87,0.613
14854176,445.29,27.48,2.93,0.611
14854212,446.19,27.5,2.67,0.61
14854284,447.39,27.4,3.05,0.608
14854320,448.4,27.23,2.87,0.606
14854392,449.12,27.08,2.93,0.607
14854428,450.1,26.96,3.37,0.605
14854500,451.11,26.84,3.24,0.604
14854536,452.72,26.7,2.87,0.604
14854608,454.86,26.49,3.25,0.603
14854644,457.37,26.39,2.85,0.602
14854716,459.49,26.35,3.0,0.603
14854752,460.85,26.45,2.86,0.602
14854824,461.5,26.57,2.7,0.6
14854860,461.61,26.74,2.49,0.6
14854932,461.56,26.95,2.53,0.599
14854968,461.52,27.29,2.61,0.599
14855040,461.47,27.49,2.83,0.598
14855076,461.91,27.53,2.66,0.594
14855148,462.96,27.44,3.06,0.595
14855184,464.29,27.31,2.93,0.593
14855256,465.75,27.22,2.58,0.5920000000000001
14855292,466.44,27.13,2.68,0.59
14855364,466.65,27.03,2.57,0.589
14855400,467.07,26.95,2.84,0.591
14855472,467.8,26.88,3.14,0.591
14855508,468.89,26.79,2.86,0.5920000000000001
14855580,469.76,26.79,5.42,0.59
14855616,470.96,26.88,2.62,0.59
14855688,471.55,26.89,2.4,0.589
14855724,472.29,26.87,2.45,0.588
14855796,472.81,26.98,2.54,0.589
14855832,473.39,27.09,2.49,0.588
14855904,473.86,27.18,2.42,0.589
14855940,474.53,27.23,2.32,0.588
14856012,474.95,27.14,2.85,0.588
14856048,475.05,27.04,2.73,0.586
14856120,475.41,26.99,2.85,0.584
14856156,475.87,26.93,2.83,0.584
14856228,475.99,26.85,2.72,0.583
14856264,475.59,26.76,2.6,0.583
14856336,475.13,26.69,2.58,0.584
14856372,474.83,26.62,2.7,0.583
14856444,475.26,26.59,2.51,0.583
14856480,476.32,26.69,2.56,0.584
14856552,477.44,26.78,2.5,0.581
14856588,478.19,26.82,2.3,0.58
14856660,478.82,26.95,2.32,0.5820000000000001
14856696,479.71,27.09,2.36,0.5820000000000001
14856768,480.36,27.24,2.22,0.579
14856804,480.85,27.27,2.35,0.5760000000000001
14856876,481.6,27.15,2.92,0.578
14856912,482.31,27.01,2.69,0.5760000000000001
14856984,482.98,26.91,2.41,0.578
14857020,483.79,26.84,2.59,0.5770000000000001
14857092,484.76,26.75,2.56,0.5760000000000001
14857128,485.79,26.65,2.87,0.5760000000000001
14857200,486.01,26.56,2.59,0.58
14857236,485.55,26.46,3.7,0.581
14857308,485.92,26.39,2.53,0.588
14857344,485.79,26.3,3.07,0.589
14857416,485.58,26.26,2.92,0.6
14857452,484.32,26.25,3.01,0.6
14857524,482.19,26.24,3.34,0.602
14857560,481.74,26.27,3.56,0.910875
14857632,578.65,26.25,21.89,1.5166666666666668
14857668,350.24,25.87,88.84,1.6638000000000002
14857740,277.47,25.85,74.26,1.7875
14857776,275.07,25.9,80.47,1.8219999999999998
14857848,271.84,25.89,64.39,1.8519999999999999
14857920,232.01,25.87,58.21,1.8780000000000001
14857956,200.63,25.85,74.42,1.8780000000000001
14858028,178.48,25.82,60.98,1.8719999999999999
14858064,166.76,25.75,64.66,1.871
14858136,153.6,25.68,69.08,1.8955
14858172,146.69,25.72,73.49,1.9240000000000002
14858244,144.02,25.76,69.28,1.982
14858280,146.06,25.81,69.44,1.992
14858352,151.37,25.83,62.91,2.005
14858388,161.76,26.03,62.39,2.027
14858460,177.67,26.14,61.4,2.0860000000000003
14858496,186.09,26.29,66.8,2.1235
14858568,186.54,26.53,66.52,2.231666666666667
14858604,179.83,26.71,71.88,2.2825
14858676,174.62,26.84,73.91,2.302
14858748,173.17,26.78,70.24,2.3195
14858784,172.83,26.73,68.91,2.3505000000000003
14858856,173.54,26.67,67.51,2.4396666666666667
14858892,162.99,26.66,90.02,2.478
14858964,161.9,26.58,86.98,2.5235000000000003
14859000,149.68,26.63,93.44,2.54
14859072,141.81,26.71,87.57,2.537
14859108,137.73,26.84,81.88,2.526
14859180,136.05,26.97,77.27,2.502
14859216,133.97,27.06,79.55,2.49
14859288,130.85,26.94,67.28,2.4365
14859324,126.05,27.25,70.81,2.4035
14859396,122.57,27.27,66.68,2.3076666666666665
14859432,118.98,27.46,63.54,2.264333333333333
14859504,116.51,27.54,60.18,2.1650000000000005
14859540,114.1,27.76,61.22,2.115333333333333
14859612,113.38,27.7,60.42,2.0365
14859648,112.54,27.71,56.0,1.982333333333333
14859720,112.48,27.58,53.92,1.91
14859756,111.89,27.58,55.23,1.8775
14859828,112.36,27.46,51.82,1.81
14859864,114.35,27.88,50.19,1.7745
14859936,114.88,27.72,52.52,1.7109999999999999
14859972,116.23,27.52,48.79,1.6745
14860044,117.54,27.56,47.15,1.611
14860080,118.71,27.67,46.82,1.5819999999999999
14860152,120.55,27.7,45.9,1.527
14860224,123.69,28.04,42.64,1.4745
14860260,125.36,27.69,42.88,1.452
14860332,126.89,27.65,41.46,1.406
14860368,128.52,27.67,42.41,1.3824999999999998
14860440,130.61,27.68,41.88,1.3435
14860476,132.83,27.66,43.24,1.3230000000000002
14860548,136.88,28.37,36.9,1.29
14860584,138.39,27.74,37.0,1.271
14860656,140.66,27.54,35.56,1.232
14860692,142.99,27.44,34.58,1.209
14860764,145.63,27.48,33.72,1.1595
14860800,148.52,27.62,32.86,1.148
14860872,153.07,28.19,30.56,1.0964999999999998
14860908,154.6,28.09,32.65,1.075
14860980,157.77,27.95,28.91,1.04
14861016,160.32,27.86,27.83,1.025
14861088,163.47,27.76,28.67,1.0
14861124,166.32,27.72,26.62,0.987
14861196,169.37,27.54,25.85,0.9640000000000001
14861232,171.97,27.39,25.52,0.9520000000000001
14861304,174.98,27.25,24.93,0.934
14861340,177.84,27.1,24.23,0.924
14861412,180.42,26.97,23.63,0.9109999999999999
14861448,182.55,26.85,24.26,0.905
14861520,185.68,26.75,22.42,0.893
14861556,187.95,26.63,22.31,0.887
14861628,190.45,26.63,22.16,0.879
14861664,193.13,26.83,21.69,0.8740000000000001
14861736,196.25,26.91,20.74,0.8640000000000001
14861772,198.67,27.25,21.46,0.86
14861844,201.38,27.43,19.86,0.853
14861880,203.85,27.46,18.96,0.848
14861952,206.03,27.51,19.06,0.8370000000000001
14861988,208.09,27.46,19.85,0.833
14862060,210.21,27.34,18.0,0.826
14862096,212.43,27.23,18.33,0.8220000000000001
14862168,214.28,27.12,18.58,0.818
14862204,216.09,27.1,19.01,0.813
14862276,218.35,27.04,18.95,0.8079999999999999
14862312,221.18,26.91,17.14,0.8059999999999999
14862384,222.72,26.87,18.69,0.8
14862420,225.5,26.74,17.24,0.7979999999999999
14862492,227.78,26.75,16.23,0.792
14862528,230.02,26.9,15.6,0.79
14862600,231.99,27.19,17.29,0.7859999999999999
14862636,234.83,27.34,14.96,0.784
14862708,236.85,27.52,14.31,0.779
14862744,238.7,27.69,13.93,0.7759999999999999
14862816,240.33,27.7,13.86,0.773
14862852,241.76,27.64,13.24,0.769
14862924,243.13,27.5,12.99,0.765
14862960,244.57,27.31,12.87,0.764
14863032,246.06,27.19,12.87,0.7609999999999999
14863068,247.88,27.1,12.43,0.76
14863140,249.74,26.99,12.39,0.757
14863176,252.09,26.89,12.18,0.755
14863248,254.43,26.78,11.6,0.754
14863284,253.65,26.69,11.83,0.754
14863356,256.54,26.68,11.68,0.753
14863392,257.29,26.78,11.39,0.753
14863464,262.24,26.97,11.05,0.75
14863500,263.65,27.15,10.89,0.7490000000000001
14863572,264.69,27.35,10.32,0.747
14863608,265.63,27.52,10.4,0.746
14863680,266.14,27.57,10.47,0.743
14863716,266.64,27.53,10.59,0.742
14863788,267.21,27.41,10.15,0.74
14863824,268.04,27.31,9.96,0.74
14863896,268.92,27.2,10.29,0.741
14863932,269.95,27.08,10.05,0.743
14864004,271.07,26.97,10.11,0.742
14864040,272.63,26.89,9.68,0.742
14864112,274.38,26.8,9.81,0.742
14864148,276.65,26.76,9.95,0.74
14864220,278.87,26.78,9.61,0.736
14864256,281.35,26.87,9.13,0.735
14864328,284.01,27.01,8.88,0.731
14864364,286.37,27.25,8.69,0.727
14864436,288.23,27.47,8.55,0.725
14864472,289.5,27.55,8.33,0.722
14864544,290.46,27.56,8.14,0.718
14864580,291.05,27.53,8.09,0.716
14864652,291.81,27.43,7.9,0.7140000000000001
14864688,292.84,27.31,7.93,0.7140000000000001
14864760,293.76,27.21,8.47,0.71
14864796,294.91,27.13,8.56,0.7120000000000001
14864868,295.8,27.03,7.8,0.708
14864904,296.99,26.94,7.6,0.7070000000000001
14864976,298.57,26.86,7.62,0.7070000000000001
14865012,300.19,26.77,7.95,0.703
14865084,302.05,26.81,7.39,0.7020000000000001
14865120,304.09,26.88,7.21,0.701
14865192,306.72,27.05,7.45,0.6990000000000001
14865228,305.9,27.22,6.78,0.696
14865300,307.73,27.43,7.23,0.69
14865336,312.77,27.65,6.5,0.691
14865408,315.48,27.77,6.46,0.687
14865444,317.43,27.72,6.52,0.687
14865516,318.6,27.6,6.18,0.684
14865552,319.8,27.47,6.1,0.684
14865624,320.89,27.36,6.28,0.6809999999999999
14865660,321.79,27.26,6.29,0.68
14865732,322.36,27.14,6.28,0.682
14865768,322.69,27.03,6.26,0.6809999999999999
14865840,322.78,26.93,6.13,0.677
14865876,323.29,26.83,6.12,0.6779999999999999
14865948,323.79,26.75,5.93,0.679
14865984,324.18,26.71,5.97,0.6779999999999999
14866056,325.22,26.77,6.22,0.684
14866092,326.53,27.01,8.37,0.682
14866164,328.61,27.19,6.35,0.68
14866200,329.94,27.32,5.89,0.679
14866272,331.83,27.45,5.74,0.679
14866308,333.7,27.41,5.67,0.677
14866380,335.31,27.29,5.53,0.677
14866416,336.33,27.18,5.58,0.675
14866488,337.14,27.09,5.31,0.672
14866524,338.07,26.98,5.51,0.6709999999999999
14866596,338.32,26.88,5.34,0.67
14866632,338.84,26.78,5.23,0.67
14866704,338.98,26.66,5.39,0.6679999999999999
14866740,339.55,26.57,5.17,0.6679999999999999
14866812,340.62,26.57,5.19,0.667
14866848,341.9,26.65,5.83,0.665
14866920,342.88,26.81,5.05,0.665
14866956,343.93,27.04,4.89,0.664
14867028,345.01,27.32,4.8,0.6629999999999999
14867064,345.99,27.57,4.7,0.6629999999999999
14867136,346.68,27.71,4.61,0.6629999999999999
14867172,347.09,27.65,4.93,0.6609999999999999
14867244,347.29,27.49,4.69,0.659
14867280,347.81,27.38,4.63,0.6609999999999999
14867352,348.56,27.24,4.86,0.6609999999999999
14867388,349.75,27.09,4.75,0.6609999999999999
14867460,350.91,26.96,4.68,0.6609999999999999
14867496,351.84,26.83,4.59,0.6609999999999999
14867568,352.3,26.71,4.57,0.66
14867604,352.58,26.57,4.69,0.66
14867676,353.08,26.5,4.89,0.659
14867712,354.08,26.57,4.71,0.6579999999999999
14867784,354.82,26.73,4.49,0.6579999999999999
14867820,355.76,26.92,4.5,0.6579999999999999
14867892,356.47,27.15,4.29,0.6579999999999999
14867928,357.58,27.35,4.29,0.6579999999999999
14868000,358.73,27.5,4.27,0.659
14868036,360.29,27.52,4.55,0.662
14868108,361.17,27.44,4.25,0.6629999999999999
14868144,361.9,27.34,4.22,0.66
14868216,363.37,27.25,4.59,0.662
14868252,365.64,27.14,4.41,0.6609999999999999
14868324,368.19,27.04,4.26,0.662
14868360,370.11,26.95,3.98,0.659
14868432,371.16,26.85,4.01,0.66
14868468,371.38,26.76,4.26,0.659
14868540,371.56,26.72,4.14,0.66
14868576,372.33,26.78,4.09,0.659
14868648,372.75,26.94,4.34,0.6579999999999999
14868684,373.89,27.11,3.88,0.6579999999999999
14868756,375.15,27.35,3.67,0.6579999999999999
14868792,376.81,27.59,3.62,0.657
14868864,378.54,27.68,3.44,0.653
14868900,380.12,27.68,3.68,0.652
14868972,383.11,27.57,3.6,0.65
14869008,384.81,27.46,3.5,0.648
14869080,386.93,27.34,3.68,0.649
14869116,389.7,27.21,3.5,0.649
14869188,393.34,27.1,3.37,0.6509999999999999
14869224,396.86,26.98,3.38,0.652
14869296,399.23,26.87,3.37,0.654
14869332,400.42,26.78,3.5,0.652
14869404,401.03,26.73,3.41,0.652
14869440,402.03,26.77,3.45,0.653
14869512,402.85,26.85,3.53,0.65
14869548,404.2,26.92,3.33,0.649
14869620,405.75,27.07,3.29,0.649
14869656,407.84,27.34,3.25,0.6459999999999999
14869728,410.02,27.5,3.17,0.644
14869764,411.93,27.54,3.3,0.644
14869836,413.95,27.46,2.98,0.64
14869872,415.56,27.36,2.99,0.64
14869944,416.69,27.31,3.15,0.639
14869980,416.98,27.26,3.19,0.636
14870052,417.54,27.2,3.01,0.634
14870088,419.05,27.14,2.95,0.633
14870160,420.77,27.1,3.01,0.633
14870196,422.24,27.04,2.95,0.634
14870268,423.24,27.01,3.15,0.632
14870304,423.95,27.13,3.03,0.632
14870376,424.46,27.31,2.96,0.628
14870412,424.99,27.62,3.06,0.628
14870484,425.61,27.88,2.79,0.625
14870520,426.64,28.11,2.94,0.624
14870592,427.88,28.28,2.78,0.62
14870628,428.83,28.27,2.68,0.621
14870700,429.72,28.2,2.82,0.617
14870736,428.54,27.97,2.84,0.617
14870808,428.03,27.83,2.77,0.624
14870844,427.86,27.75,2.9,0.623
14870916,428.28,27.64,2.78,0.625
14870952,429.91,27.54,3.22,0.627
14871024,432.2,27.45,2.87,0.6553333333333334
14871060,437.85,27.25,4.78,0.8590000000000001
14871132,479.88,27.14,6.11,1.0315
14871168,474.45,27.29,6.65,1.0656
14871240,506.05,27.43,7.24,1.1520000000000001
14871276,566.74,27.35,6.18,1.141
14871348,610.67,27.39,6.07,1.115
14871420,624.1,27.51,8.67,1.103
14871456,578.13,27.22,25.14,1.4123636363636365
14871528,199.14,26.32,221.52,2.5839
14871600,164.7,26.57,169.63,3.1522
14871636,136.01,26.52,188.14,3.3237500000000004
14871708,120.04,26.47,171.45,3.1915
14871744,116.6,26.48,145.15,2.9252222222222217
14871816,120.7,26.49,119.49,2.4571428571428577
14871852,123.45,26.46,124.71,2.301833333333333
14871924,126.98,26.42,108.24,2.0902
14871996,127.7,26.39,106.55,1.918
14872032,128.88,26.48,97.93,1.856666666666667
14872104,127.74,26.65,219.62,1.7326666666666668
14872176,127.66,26.73,93.4,1.6435
14872248,127.07,26.88,83.09,1.564
14872284,126.16,27.0,83.74,1.5259999999999998
14872356,125.93,27.12,85.01,1.4615
14872392,125.87,27.27,87.68,1.4305
14872464,127.92,27.29,83.35,1.3659999999999999
14872500,129.55,27.41,83.58,1.3315
14872572,131.54,27.51,78.98,1.262
14872608,133.71,27.54,77.9,1.2229999999999999
14872680,136.66,27.53,78.24,1.1455
14872716,140.21,27.44,75.37,1.112
14872788,143.83,27.33,77.35,1.052
14872824,147.76,27.25,71.22,1.0270000000000001
14872896,152.05,27.33,70.25,0.9940000000000001
14872932,156.41,27.4,68.19,0.978
14873004,160.22,27.52,65.87,0.95
14873040,164.05,27.66,60.95,0.935
14873112,167.66,27.79,62.02,0.914
14873148,171.1,27.83,55.45,0.9059999999999999
14873220,174.5,27.78,58.64,0.8909999999999999
14873256,177.76,27.64,57.89,0.8809999999999999
14873328,181.05,27.46,56.09,0.868
14873364,184.33,27.3,55.35,0.86
14873436,186.83,27.21,78.53,0.8440000000000001
14873472,191.0,27.02,51.76,0.8390000000000001
14873544,194.38,26.9,57.9,0.8270000000000001
14873580,197.51,26.78,56.43,0.8190000000000001
14873652,200.62,26.65,49.29,0.8079999999999999
14873688,203.7,26.56,49.53,0.8029999999999999
14873760,207.26,26.62,47.99,0.7929999999999999
14873796,210.48,26.76,44.3,0.7909999999999999
14873868,213.82,27.01,53.13,0.7829999999999999
14873904,217.18,27.3,45.01,0.778
14873976,219.98,27.51,42.99,0.7709999999999999
14874012,222.55,27.57,42.22,0.7659999999999999
14874084,225.3,27.52,41.1,0.758
14874120,227.69,27.37,41.05,0.754
14874192,230.27,27.2,39.84,0.7490000000000001
14874228,232.62,27.06,38.81,0.748
14874300,235.18,26.94,37.88,0.74
14874336,237.79,26.84,37.8,0.738
14874408,240.38,26.73,37.01,0.73
14874444,243.87,26.66,35.75,0.728
14874516,247.16,26.57,35.53,0.725
14874552,249.96,26.5,36.04,0.725
14874624,253.4,26.55,34.67,0.7190000000000001
14874660,256.21,26.74,34.07,0.716
14874732,259.07,26.92,32.9,0.713
14874768,261.52,27.15,31.2,0.7120000000000001
14874840,263.07,27.3,31.27,0.708
14874876,264.96,27.44,30.62,0.7040000000000001
14874948,266.56,27.33,29.84,0.7020000000000001
14874984,265.73,27.07,31.17,0.71
14875056,266.03,26.89,31.65,0.703
14875092,267.35,26.8,31.52,0.701
14875164,269.61,26.71,29.8,0.698
14875200,272.21,26.63,30.04,0.6970000000000001
14875272,274.08,26.57,28.56,0.6920000000000001
14875308,276.16,26.5,27.16,0.6920000000000001
14875380,278.07,26.42,26.42,0.6890000000000001
14875416,280.32,26.35,26.72,0.69
14875488,283.46,26.43,26.61,0.6890000000000001
14875524,287.57,26.62,25.55,0.688
14875596,291.84,26.84,24.48,0.7070000000000001
14875632,296.31,27.09,23.78,0.721
14875704,298.99,27.17,23.28,0.7340000000000001
14875740,299.53,27.2,23.59,0.7340000000000001
14875812,299.71,27.09,23.25,0.73
14875848,299.8,27.03,23.06,0.728
14875920,300.69,26.93,22.65,0.725
14875956,303.16,26.83,22.67,0.7240000000000001
14876028,307.33,26.74,22.5,0.722
14876064,313.06,26.68,22.06,0.721
14876136,318.68,26.61,21.49,0.718
14876172,324.65,26.53,20.83,0.7170000000000001
14876244,330.01,26.44,20.41,0.713
14876280,335.01,26.38,19.67,0.713
14876352,340.0,26.42,19.21,0.7090000000000001
14876388,344.32,26.62,19.2,0.706
14876460,347.56,26.9,18.22,0.7020000000000001
14876496,349.56,27.12,17.72,0.7
14876568,350.91,27.35,20.16,0.693
14876604,351.41,27.54,24.03,0.69
14876676,351.95,27.48,18.1,0.6859999999999999
14876712,352.78,27.36,17.19,0.6859999999999999
14876784,353.69,27.25,16.33,0.6809999999999999
14876820,354.37,27.1,15.76,0.68
14876892,355.82,26.97,15.72,0.677
14876928,357.68,26.85,15.24,0.677
14877000,358.64,26.77,15.05,0.6729999999999999
14877036,359.89,26.7,14.96,0.672
14877108,361.38,26.62,14.42,0.67
14877144,363.16,26.55,14.62,0.67
14877216,365.27,26.64,14.13,0.6679999999999999
14877252,367.63,26.78,14.12,0.665
14877324,370.17,26.97,14.2,0.6629999999999999
14877360,372.73,27.09,13.42,0.664
14877432,375.76,27.24,13.21,0.6629999999999999
14877468,379.63,27.33,12.94,0.6609999999999999
14877540,384.09,27.3,12.45,0.66
14877576,387.81,27.17,13.1,0.659
14877648,391.54,27.07,11.83,0.6559999999999999
14877684,395.05,26.96,11.36,0.654
14877756,397.12,26.86,11.51,0.655
