timestamp_0,timestamp_1,timestamp_2,timestamp_3,Conductivity,Temp,Turbidity,Level
15077825,15077827,15077834,15077842,570.84,25.23,1.41,0.473
15077841,15077897,15077887,15077884,570.47,25.45,1.63,0.47200000000000003
15077948,15077952,15077966,15077943,572.28,25.57,1.66,0.47
15077961,15077997,15078001,15078017,572.93,25.65,1.55,0.469
15078054,15078052,15078083,15078059,572.55,25.38,1.49,0.469
15078111,15078130,15078129,15078107,572.48,25.21,1.37,0.47100000000000003
15078151,15078166,15078174,15078160,572.66,25.05,1.48,0.47200000000000003
15078174,15078199,15078214,15078217,572.65,24.91,1.45,0.47100000000000003
15078290,15078285,15078304,15078262,572.11,24.71,1.55,0.47100000000000003
15078314,15078336,15078312,15078304,571.93,24.61,1.89,0.47100000000000003
15078375,15078382,15078376,15078387,572.49,24.51,1.43,0.47200000000000003
15078439,15078439,15078401,15078438,572.6,24.4,1.44,0.47100000000000003
15078485,15078481,15078485,15078488,573.1,24.46,1.67,0.47100000000000003
15078541,15078510,15078465,15078492,573.67,24.67,1.54,0.47
15078567,15078576,15078577,15078593,574.14,24.92,1.46,0.47
15078665,15078631,15078639,15078627,574.77,25.21,1.48,0.46799999999999997
15078722,15078707,15078702,15078728,575.35,25.65,1.57,0.46799999999999997
15078732,15078773,15078756,15078690,575.22,26.01,1.82,0.47
15078848,15078808,15078803,15078860,575.7,26.21,1.49,0.469
15078873,15078862,15078845,15078828,575.34,26.24,1.62,0.469
15078932,15078903,15078931,15078882,575.02,25.91,1.45,0.46799999999999997
15078976,15078977,15079006,15078936,574.94,25.62,2.23,0.47
15079053,15079028,15078995,15079009,574.85,25.56,1.6,0.469
15079044,15079064,15079070,15079033,574.78,25.43,1.35,0.47
15079152,15079140,15079128,15079129,575.0,25.33,1.41,0.467
15079185,15079205,15079147,15079175,573.97,25.11,1.48,0.47100000000000003
15079247,15079221,15079233,15079284,571.92,24.98,1.65,0.474
15079288,15079278,15079291,15079276,572.32,24.87,1.56,0.47600000000000003
15079341,15079366,15079392,15079361,573.03,24.82,1.57,0.47600000000000003
15079389,15079380,15079396,15079369,573.7,24.86,1.58,0.47600000000000003
15079471,15079471,15079448,15079454,573.83,24.94,1.58,0.475
15079510,15079488,15079514,15079533,573.96,25.23,1.52,0.475
15079579,15079568,15079564,15079519,573.89,25.39,1.56,0.473
15079599,15079647,15079606,15079583,573.6,25.54,1.64,0.473
15079649,15079682,15079684,15079684,570.48,25.61,1.62,0.474
15079744,15079701,15079713,15079701,572.16,25.46,1.6,0.473
15079819,15079781,15079762,15079775,572.15,25.23,1.56,0.47200000000000003
15079835,15079772,15079799,15079826,571.51,25.06,1.93,0.473
15079889,15079898,15079904,15079852,571.03,24.93,1.74,0.474
15079956,15079939,15079931,15079919,570.45,24.77,1.83,0.474
15080022,15079962,15080012,15079985,570.8,24.72,1.44,0.475
15080011,15080030,15080021,15080057,570.75,24.62,1.43,0.475
15080101,15080088,15080157,15080122,571.39,24.55,1.49,0.47600000000000003
15080151,15080171,15080098,15080139,571.58,24.46,1.55,0.475
15080241,15080200,15080216,15080196,571.29,24.48,1.67,0.47700000000000004
15080246,15080233,15080235,15080232,570.82,24.63,1.69,0.47700000000000004
15080321,15080302,15080347,15080353,570.68,24.86,1.66,0.475
15080409,15080379,15080388,15080403,570.7,25.07,1.66,0.475
15080464,15080457,15080480,15080470,570.27,25.52,1.69,0.474
15080527,15080503,15080497,15080502,569.48,25.6,1.81,0.47200000000000003
15080523,15080541,15080525,15080550,567.81,25.47,1.94,0.47200000000000003
15080614,15080614,15080610,15080605,567.37,25.3,1.78,0.473
15080636,15080655,15080652,15080633,567.34,25.13,1.77,0.47200000000000003
15080679,15080713,15080705,15080710,567.2,25.0,1.65,0.47200000000000003
15080741,15080765,15080740,15080777,567.46,24.87,1.67,0.47
15080807,15080810,15080814,15080848,567.24,24.73,1.6,0.47200000000000003
15080889,15080874,15080870,15080877,567.16,24.64,1.92,0.47100000000000003
15080939,15080905,15080960,15080943,567.32,24.56,1.77,0.47100000000000003
15080989,15080975,15080974,15080989,567.73,24.49,1.83,0.47200000000000003
15081071,15081067,15081028,15081076,568.03,24.38,1.62,0.47200000000000003
15081077,15081094,15081077,15081107,567.84,24.36,1.69,0.47200000000000003
15081136,15081133,15081178,15081169,567.9,24.37,1.86,0.473
15081204,15081219,15081201,15081160,568.05,24.47,1.85,0.47200000000000003
15081279,15081259,15081256,15081291,568.25,24.58,1.73,0.47200000000000003
15081315,15081269,15081318,15081299,568.34,24.68,1.85,0.473
15081372,15081387,15081354,15081317,568.54,24.72,1.62,0.47200000000000003
15081364,15081405,15081390,15081380,568.14,24.65,1.73,0.47100000000000003
15081464,15081508,15081464,15081493,568.19,24.54,1.85,0.47100000000000003
15081508,15081514,15081507,15081504,568.1,24.41,1.6,0.47100000000000003
15081586,15081595,15081585,15081573,566.79,24.25,1.65,0.47600000000000003
15081595,15081603,15081624,15081641,566.28,24.19,1.48,0.474
15081703,15081686,15081700,15081747,566.49,24.13,1.57,0.475
15081715,15081772,15081758,15081770,567.28,24.07,1.48,0.47600000000000003
15081813,15081772,15081779,15081816,567.49,24.01,1.43,0.47600000000000003
15081849,15081852,15081869,15081822,567.7,23.94,1.64,0.47600000000000003
15081937,15081893,15081895,15081876,568.16,23.86,1.72,0.48
15081959,15081935,15081953,15081958,568.34,23.88,1.63,0.48200000000000004
15082009,15082040,15081985,15082015,569.09,23.98,1.68,0.483
15082051,15082072,15082052,15082041,569.33,24.02,1.58,0.484
15082108,15082106,15082106,15082140,569.48,23.97,1.7,0.486
15082191,15082144,15082163,15082173,570.43,24.01,1.63,0.486
15082238,15082225,15082237,15082238,571.36,24.16,1.53,0.495
15082296,15082277,15082263,15082260,571.77,24.12,1.54,0.511
15082328,15082330,15082346,15082324,573.67,24.11,1.6,0.53
15082351,15082376,15082376,15082390,575.84,24.01,1.86,0.537
15082456,15082469,15082440,15082436,575.7,23.88,1.65,0.56
15082518,15082483,15082504,15082489,580.81,23.82,1.67,0.564
15082569,15082552,15082545,15082581,588.75,23.75,1.82,0.565
15082595,15082572,15082596,15082586,595.58,23.63,1.74,0.569
15082717,15082689,15082673,15082662,605.69,23.54,1.89,0.568
15082683,15082689,15082683,15082693,623.39,23.5,1.99,0.565
15082776,15082785,15082792,15082785,639.15,23.48,1.93,0.564
15082814,15082787,15082811,15082804,654.78,23.47,1.95,0.565
15082884,15082897,15082873,15082860,665.46,23.53,2.05,0.562
15082939,15082906,15082931,15082917,676.05,23.55,2.59,0.561
15082995,15082978,15082967,15082955,681.8,23.58,2.03,0.561
15083045,15083011,15083010,15083021,686.7,23.67,2.03,0.5579999999999999
15083119,15083114,15083109,15083056,694.03,23.82,2.01,0.552
15083176,15083091,15083123,15083175,702.81,23.86,1.92,0.552
15083202,15083187,15083195,15083200,706.14,23.84,2.03,0.5489999999999999
15083249,15083259,15083245,15083242,710.04,23.83,1.87,0.55
15083332,15083362,15083316,15083309,711.58,23.8,1.61,0.5489999999999999
15083362,15083355,15083356,15083339,712.62,23.79,1.91,0.552
15083422,15083432,15083420,15083407,715.98,23.76,1.82,0.556
15083465,15083455,15083438,15083453,721.58,23.75,2.06,0.5539999999999999
15083503,15083532,15083522,15083544,722.84,23.72,1.98,0.5865
15083568,15083561,15083547,15083556,724.02,23.69,2.1,0.6213333333333333
15083636,15083651,15083629,15083637,721.89,23.66,2.49,0.7246666666666668
15083697,15083690,15083651,15083660,717.35,23.56,2.8,0.768
15083731,15083735,15083723,15083713,753.42,23.45,13.39,0.9108333333333332
15083781,15083801,15083789,15083790,881.24,23.63,19.17,1.0601666666666667
15083880,15083870,15083871,15083806,1065.85,23.89,31.75,1.1205
15083915,15083859,15083891,15083884,1105.15,24.01,28.87,1.0830000000000002
15083941,15083949,15083987,15083959,1096.82,23.84,16.76,1.006
15083966,15084000,15083973,15084029,1040.69,23.68,14.38,0.974
15084084,15084096,15084092,15084047,983.65,23.53,18.68,0.9295
15084161,15084152,15084113,15084147,963.82,23.46,20.42,0.895
15084188,15084174,15084177,15084177,951.14,23.42,22.36,0.88
15084237,15084266,15084219,15084252,928.02,23.37,25.89,0.85
15084281,15084312,15084218,15084292,897.92,23.33,27.72,0.836
15084392,15084396,15084363,15084343,873.09,23.37,27.28,0.813
15084391,15084390,15084401,15084397,854.32,23.3,28.81,0.8029999999999999
15084445,15084464,15084495,15084453,840.96,23.28,27.86,0.7879999999999999
15084511,15084503,15084500,15084486,827.23,23.28,27.1,0.7809999999999999
15084570,15084576,15084583,15084599,812.68,23.35,27.31,0.772
15084597,15084636,15084622,15084583,797.18,23.45,26.24,0.767
15084694,15084681,15084653,15084697,776.75,23.62,25.72,0.758
15084732,15084727,15084731,15084723,755.0,23.7,26.15,0.753
15084777,15084806,15084837,15084811,732.15,23.74,27.23,0.743
15084841,15084848,15084856,15084792,706.9,23.73,27.44,0.741
15084920,15084916,15084905,15084902,686.76,23.7,27.54,0.732
15084943,15084952,15084929,15084930,668.24,23.66,28.0,0.728
15085037,15085022,15085032,15084987,650.98,23.61,29.18,0.722
15085054,15085061,15085035,15085045,636.84,23.55,29.41,0.7190000000000001
15085095,15085126,15085156,15085103,624.24,23.48,29.78,0.711
15085150,15085180,15085140,15085126,616.93,23.4,29.83,0.705
15085246,15085209,15085208,15085218,613.22,23.35,28.98,0.698
15085255,15085258,15085268,15085238,611.68,23.32,29.2,0.696
15085364,15085294,15085310,15085324,612.12,23.28,27.97,0.685
15085357,15085370,15085342,15085355,614.56,23.28,27.5,0.684
15085418,15085453,15085471,15085445,619.72,23.42,26.9,0.677
15085476,15085472,15085445,15085453,625.71,23.63,24.93,0.675
15085553,15085581,15085557,15085583,632.87,23.74,24.42,0.669
15085583,15085599,15085591,15085609,639.39,23.68,22.19,0.665
15085662,15085668,15085673,15085655,646.76,23.68,20.97,0.665
15085697,15085706,15085699,15085684,652.44,23.64,20.05,0.66
15085745,15085767,15085763,15085744,660.38,23.6,19.94,0.654
15085784,15085798,15085801,15085824,668.67,23.52,18.31,0.6509999999999999
15085883,15085866,15085856,15085887,677.53,23.45,17.54,0.643
15085895,15085883,15085887,15085910,684.64,23.4,17.46,0.6409999999999999
15085971,15085945,15085972,15085958,691.39,23.35,15.78,0.637
15086002,15086021,15085998,15086034,696.71,23.29,14.67,0.634
15086087,15086099,15086058,15086082,702.06,23.22,14.42,0.629
15086160,15086112,15086135,15086116,706.05,23.14,14.15,0.628
15086185,15086195,15086201,15086216,710.58,23.05,13.2,0.623
15086248,15086248,15086244,15086240,715.2,23.06,12.95,0.622
15086289,15086293,15086294,15086327,720.59,23.17,12.04,0.617
15086332,15086336,15086324,15086312,723.46,23.3,11.86,0.612
15086424,15086446,15086423,15086383,729.91,23.56,10.9,0.612
15086496,15086487,15086463,15086452,736.56,23.91,9.79,0.608
15086495,15086517,15086522,15086546,740.36,24.06,10.62,0.607
15086595,15086595,15086559,15086589,746.01,24.31,9.27,0.601
15086619,15086598,15086620,15086641,750.94,24.34,8.55,0.6
15086667,15086705,15086677,15086736,753.84,24.23,8.25,0.595
15086726,15086724,15086756,15086742,755.9,24.13,7.79,0.594
15086837,15086763,15086813,15086793,757.63,24.05,7.9,0.593
15086839,15086828,15086839,15086849,760.62,23.97,7.85,0.59
15086890,15086918,15086896,15086894,763.62,23.87,7.5,0.586
15086962,15086967,15086951,15086992,767.73,23.76,8.68,0.584
15087035,15087018,15087043,15087067,771.95,23.63,7.22,0.583
15087034,15087064,15087041,15087065,774.83,23.52,7.27,0.583
15087118,15087097,15087122,15087171,777.45,23.51,6.92,0.578
15087200,15087143,15087174,15087189,778.78,23.59,6.72,0.5770000000000001
15087262,15087228,15087241,15087251,779.84,23.63,6.62,0.575
15087270,15087261,15087245,15087245,780.75,23.81,6.41,0.5760000000000001
15087332,15087325,15087375,15087359,781.4,24.12,6.21,0.574
15087394,15087406,15087405,15087391,781.97,24.26,6.53,0.573
15087477,15087457,15087456,15087434,782.54,24.46,5.67,0.5720000000000001
15087490,15087520,15087520,15087478,783.2,24.45,5.39,0.573
15087557,15087561,15087550,15087570,782.1,24.36,6.33,0.5760000000000001
15087625,15087611,15087575,15087598,781.87,24.2,5.28,0.5770000000000001
15087710,15087679,15087658,15087674,781.95,24.06,5.24,0.5760000000000001
15087737,15087711,15087693,15087730,782.23,23.94,5.35,0.5770000000000001
15087789,15087795,15087766,15087783,783.04,23.83,5.88,0.575
15087807,15087835,15087800,15087802,784.22,23.72,5.22,0.574
15087873,15087895,15087895,15087897,786.09,23.64,4.96,0.575
15087914,15087971,15087917,15087953,788.94,23.53,5.03,0.575
15088018,15087992,15088007,15088007,791.47,23.45,4.91,0.5720000000000001
15088018,15088054,15088043,15088003,794.74,23.52,5.3,0.5720000000000001
15088114,15088094,15088092,15088068,798.08,23.59,4.84,0.569
15088130,15088129,15088117,15088160,798.91,23.75,4.75,0.57
15088230,15088219,15088214,15088196,803.06,24.07,4.73,0.568
15088250,15088246,15088230,15088233,804.36,24.32,5.14,0.565
15088269,15088315,15088322,15088311,805.64,24.54,5.04,0.561
15088326,15088342,15088343,15088391,806.73,24.52,3.96,0.563
15088441,15088418,15088449,15088433,806.82,24.44,3.81,0.562
15088470,15088456,15088415,15088478,806.8,24.33,3.89,0.563
15088557,15088552,15088560,15088541,807.17,24.19,3.78,0.5589999999999999
15088524,15088563,15088530,15088567,807.74,24.08,3.76,0.5589999999999999
15088630,15088660,15088665,15088665,808.23,23.98,3.72,0.5589999999999999
15088714,15088666,15088637,15088687,808.38,23.86,3.71,0.557
15088748,15088741,15088756,15088772,809.13,23.74,3.84,0.556
15088789,15088794,15088776,15088785,809.7,23.62,3.58,0.5539999999999999
15088830,15088890,15088822,15088863,811.27,23.65,3.84,0.552
15088881,15088847,15088890,15088896,813.13,23.74,4.01,0.551
15088970,15088962,15088942,15089002,814.25,23.86,3.66,0.55
15089031,15088997,15089025,15089015,814.72,24.07,3.36,0.55
15089114,15089066,15089074,15089089,816.59,24.4,3.22,0.547
15089128,15089083,15089138,15089070,816.78,24.74,3.09,0.546
15089185,15089190,15089180,15089196,816.83,24.9,2.79,0.5429999999999999
15089216,15089211,15089235,15089210,817.01,24.96,3.03,0.541
15089341,15089301,15089295,15089306,816.48,24.77,3.04,0.542
15089329,15089342,15089310,15089342,816.55,24.53,2.92,0.54
15089348,15089434,15089403,15089405,816.15,24.34,2.89,0.5379999999999999
15089431,15089417,15089415,15089502,815.82,24.15,2.87,0.5379999999999999
15089499,15089477,15089495,15089482,815.78,24.01,2.95,0.537
15089559,15089519,15089576,15089539,815.4,23.86,2.77,0.536
15089607,15089593,15089671,15089595,814.9,23.71,2.78,0.535
15089661,15089657,15089618,15089629,814.6,23.58,2.82,0.5329999999999999
15089735,15089712,15089718,15089727,814.63,23.62,3.13,0.532
15089753,15089763,15089742,15089776,814.73,23.76,3.09,0.531
15089823,15089826,15089823,15089791,814.42,23.88,2.86,0.53
15089857,15089877,15089873,15089844,810.46,24.14,2.87,0.529
15089923,15089933,15089977,15089979,808.21,24.6,2.6,0.528
15089944,15089975,15089960,15089978,804.96,24.92,2.71,0.528
15090052,15090046,15090053,15090052,754.73,24.93,2.48,0.526
15090066,15090088,15090118,15090047,754.67,24.96,2.4,0.525
15090112,15090131,15090157,15090157,754.52,24.8,2.13,0.523
15090194,15090183,15090182,15090157,754.94,24.56,2.07,0.523
15090247,15090244,15090276,15090234,755.9,24.28,2.52,0.522
15090281,15090308,15090328,15090314,756.1,24.07,2.42,0.523
15090361,15090392,15090350,15090380,755.63,23.92,2.01,0.522
15090420,15090410,15090417,15090420,755.35,23.77,2.06,0.523
15090475,15090480,15090465,15090445,755.32,23.61,2.12,0.522
15090520,15090527,15090541,15090482,754.79,23.5,2.22,0.521
15090566,15090598,15090590,15090565,754.13,23.66,2.3,0.52
15090643,15090620,15090601,15090612,753.41,23.92,2.22,0.521
15090675,15090689,15090680,15090702,753.17,24.18,2.09,0.52
15090745,15090738,15090703,15090712,751.04,24.72,2.85,0.52
15090829,15090821,15090801,15090782,748.59,25.06,1.88,0.519
15090797,15090863,15090873,15090834,746.4,25.28,1.81,0.52
15090920,15090933,15090883,15090925,743.94,25.54,1.73,0.518
15090954,15090964,15090976,15090948,743.75,25.5,2.71,0.517
15091023,15091016,15091028,15090994,743.55,25.31,4.4,0.518
15091013,15091031,15091021,15091036,744.35,25.15,2.01,0.517
15091137,15091156,15091163,15091095,745.01,24.99,1.74,0.517
15091175,15091155,15091164,15091192,745.32,24.78,1.81,0.518
15091238,15091221,15091218,15091251,745.85,24.61,1.8,0.518
15091254,15091302,15091259,15091275,746.24,24.43,1.97,0.515
15091330,15091328,15091370,15091321,746.84,24.25,1.8,0.518
15091396,15091371,15091359,15091358,746.92,24.1,1.8,0.517
15091437,15091451,15091484,15091447,746.5,24.23,1.95,0.518
15091492,15091475,15091479,15091478,745.77,24.49,2.05,0.518
15091544,15091595,15091541,15091576,744.7,24.8,2.31,0.517
15091570,15091585,15091617,15091600,744.46,25.38,1.66,0.515
15091675,15091644,15091671,15091666,743.39,25.8,3.07,0.516
15091693,15091706,15091699,15091692,742.43,25.99,1.61,0.514
15091776,15091799,15091778,15091758,741.26,26.07,1.65,0.513
15091803,15091828,15091803,15091818,741.3,26.04,1.64,0.512
15091862,15091902,15091876,15091879,741.56,26.04,1.53,0.511
15091905,15091937,15091958,15091929,741.93,25.82,1.62,0.512
15091991,15091990,15091983,15091984,742.58,25.59,1.49,0.511
15092016,15092013,15092044,15092030,743.19,25.47,1.49,0.511
15092098,15092051,15092079,15092118,743.16,25.36,1.46,0.511
15092141,15092148,15092123,15092138,743.37,25.26,1.49,0.511
15092194,15092218,15092236,15092195,743.48,25.11,1.63,0.51
15092232,15092272,15092259,15092237,743.76,24.96,1.68,0.51
15092330,15092317,15092341,15092304,743.62,24.98,1.6,0.513
15092319,15092365,15092325,15092339,743.4,25.16,1.84,0.511
15092415,15092412,15092399,15092457,743.06,25.42,1.87,0.51
15092460,15092445,15092420,15092479,742.77,25.79,1.98,0.51
15092528,15092529,15092528,15092553,741.76,26.2,2.34,0.509
15092570,15092578,15092560,15092568,740.95,26.47,1.91,0.507
15092638,15092613,15092650,15092646,739.99,26.26,1.54,0.508
15092694,15092675,15092678,15092651,739.84,26.31,1.57,0.508
15092744,15092761,15092774,15092703,739.4,26.24,1.39,0.506
15092775,15092802,15092784,15092773,740.26,26.06,1.44,0.507
15092843,15092846,15092826,15092896,740.43,25.99,1.47,0.507
15092864,15092868,15092903,15092909,740.9,25.82,1.45,0.507
15092965,15093018,15092974,15092943,740.61,25.78,1.52,0.506
15093007,15092949,15092993,15092993,740.36,25.6,1.64,0.513
15093064,15093086,15093063,15093035,740.98,25.44,1.46,0.52
15093108,15093088,15093092,15093102,741.51,25.29,1.6,0.52
15093171,15093136,15093176,15093200,741.46,25.42,2.0,0.521
15093228,15093240,15093192,15093226,741.24,25.57,1.75,0.52
15093256,15093301,15093342,15093288,741.51,25.88,1.73,0.52
15093309,15093320,15093328,15093357,741.13,26.35,1.78,0.52
15093406,15093421,15093386,15093416,740.84,26.6,1.76,0.521
15093452,15093426,15093439,15093418,740.5,26.74,2.27,0.519
15093535,15093516,15093496,15093490,740.69,26.68,1.94,0.517
15093507,15093488,15093523,15093554,739.05,26.69,1.63,0.518
