timestamp_0,timestamp_1,timestamp_2,timestamp_3,co,humidity,smoke,temp
15945318553,15945318536,15945318570,15945318538,0.00475110153326035,51.6,0.019756258285600733,22.2
15945318579,15945318570,15945318576,15945318606,0.004772459512803362,51.6,0.01982485057316073,22.2
15945318600,15945318648,15945318619,15945318629,0.0048034412769327964,51.5,0.01992422631958249,22.1
15945318641,15945318657,15945318665,15945318665,0.004755125627898881,51.6,0.019769187228658426,22.2
15945318699,15945318716,15945318691,15945318702,0.004769762219219167,51.5,0.019816191926293303,22.1
15945318715,15945318726,15945318722,15945318739,0.004780574566226078,51.5,0.01985089419775918,22.1
15945318768,15945318763,15945318783,15945318754,0.004775101071597243,51.5,0.01983332922653816,22.1
15945318793,15945318815,15945318815,15945318807,0.004783151012648057,51.6,0.019859160680086918,22.2
15945318839,15945318819,15945318860,15945318844,0.004737863958414462,51.6,0.01971370993862212,22.2
15945318857,15945318890,15945318894,15945318907,0.004756416419268211,51.6,0.01977333386278289,22.2
15945318927,15945318938,15945318936,15945318919,0.004756416419268211,51.6,0.01977333386278289,22.2
15945318943,15945318985,15945318941,15945318968,0.0047457934619985,51.6,0.019739200269192188,22.2
15945319019,15945318995,15945318984,15945318997,0.004763136928744457,51.6,0.01979491919672795,22.2
15945319033,15945319025,15945319028,15945319017,0.004755125627898881,51.5,0.019769187228658426,22.1
15945319035,15945319083,15945319074,15945319096,0.0047697622192191475,51.6,0.019816191926293258,22.2
15945319094,15945319092,15945319121,15945319109,0.004777801830528326,51.5,0.0198419967935251,22.1
15945319132,15945319136,15945319131,15945319162,0.004745868350130174,51.6,0.019739440959818645,22.2
15945319166,15945319174,15945319163,15945319202,0.0047657725661618255,51.6,0.01980338260455464,22.2
15945319191,15945319196,15945319215,15945319229,0.004764430216277667,51.6,0.019799072260497867,22.2
15945319244,15945319243,15945319276,15945319250,0.004773804459308714,51.6,0.01982916760264297,22.2
15945319299,15945319311,15945319288,15945319289,0.0047724595128033715,51.6,0.01982485057316077,22.2
15945319321,15945319334,15945319313,15945319338,0.004772459512803362,51.5,0.01982485057316073,22.1
15945319350,15945319352,15945319359,15945319397,0.004756416419268211,51.5,0.01977333386278289,22.1
15945319402,15945319421,15945319403,15945319398,0.004752439574164008,51.5,0.019760557529828242,22.2
15945319414,15945319437,15945319435,15945319448,0.004791216532148417,51.5,0.01988503221611541,22.2
15945319498,15945319472,15945319470,15945319469,0.004755125627898881,51.5,0.019769187228658426,22.2
15945319520,15945319551,15945319524,15945319515,0.00475775617818792,51.6,0.019777637533425325,22.2
15945319526,15945319573,15945319560,15945319565,0.004741826807948069,51.5,0.019726450199840508,22.2
15945319571,15945319618,15945319589,15945319595,0.004755125627898881,51.5,0.019769187228658426,22.1
15945319634,15945319640,15945319630,15945319651,0.004760472236721767,51.5,0.019786361408330733,22.1
15945319678,15945319661,15945319666,15945319659,0.004764430216277667,51.5,0.019799072260497867,22.2
15945319680,15945319742,15945319677,15945319720,0.0047591050528563855,51.5,0.0197819702080982,22.1
15945319716,15945319765,15945319747,15945319732,0.004785856997723711,51.5,0.019867841695362445,22.2
15945319798,15945319796,15945319764,15945319771,0.0047738428672614176,51.5,0.01982929088100616,22.2
15945319837,15945319838,15945319813,15945319795,0.0047684672705125926,51.5,0.019812034585017367,22.2
15945319853,15945319877,15945319854,15945319853,0.00475110153326035,51.5,0.019756258285600733,22.1
15945319856,15945319892,15945319859,15945319866,0.00475110153326035,51.5,0.019756258285600733,22.1
15945319908,15945319900,15945319937,15945319940,0.0047591050528563855,51.5,0.0197819702080982,22.2
15945319932,15945319955,15945319962,15945319947,0.004760445680974375,51.6,0.01978627611777474,22.2
15945319958,15945319972,15945319968,15945320005,0.00474712978737223,51.5,0.019743495092286945,22.2
15945320024,15945320018,15945320051,15945320050,0.00475110153326035,51.5,0.019756258285600733,22.1
15945320055,15945320037,15945320087,15945320052,0.004760445680974375,51.5,0.01978627611777474,22.2
15945320082,15945320099,15945320131,15945320105,0.004773804459308714,51.5,0.01982916760264297,22.2
15945320118,15945320154,15945320144,15945320171,0.0047326256104045115,51.5,0.019696865329022376,22.2
15945320184,15945320178,15945320177,15945320191,0.004799297664133483,51.6,0.01991094390681556,22.2
15945320225,15945320266,15945320236,15945320236,0.0047698005898498715,51.5,0.01981631510857721,22.2
15945320259,15945320279,15945320247,15945320254,0.004743248372147392,51.5,0.019731019831317725,22.2
15945320329,15945320293,15945320269,15945320305,0.004760445680974375,51.5,0.01978627611777474,22.2
15945320336,15945320344,15945320325,15945320312,0.004791216532148417,51.5,0.01988503221611541,22.2
15945320377,15945320364,15945320372,15945320314,0.004784539937502265,51.5,0.01986361660083521,22.1
15945320394,15945320369,15945320378,15945320411,0.004752439574164008,51.5,0.019760557529828242,22.2
15945320439,15945320430,15945320410,15945320430,0.004761738129898458,51.6,0.019790427021720708,22.2
15945320476,15945320453,15945320474,15945320453,0.0047791869623627714,51.5,0.01984644167605516,22.2
15945320500,15945320522,15945320545,15945320527,0.004760445680974375,51.5,0.01978627611777474,22.2
15945320567,15945320558,15945320569,15945320528,0.004760445680974375,51.5,0.01978627611777474,22.1
15945320580,15945320601,15945320599,15945320599,0.0047818518914854394,51.5,0.01985499259956345,22.2
15945320595,15945320627,15945320612,15945320609,0.004763136928744457,51.5,0.01979491919672795,22.2
15945320635,15945320630,15945320666,15945320666,0.004767066675043462,51.5,0.01980753778342509,22.2
15945320690,15945320702,15945320709,15945320710,0.004756416419268211,51.5,0.01977333386278289,22.2
15945320721,15945320727,15945320725,15945320745,0.00475110153326035,51.6,0.019756258285600733,22.2
15945320758,15945320750,15945320763,15945320777,0.0047457934619985,51.6,0.019739200269192188,22.2
15945320797,15945320857,15945320798,15945320803,0.004728618879813813,51.5,0.019683978290020773,22.2
15945320814,15945320859,15945320840,15945320842,0.004764430216277667,51.5,0.019799072260497867,22.2
15945320893,15945320864,15945320887,15945320893,0.004784539937502265,51.5,0.01986361660083521,22.2
15945320929,15945320909,15945320903,15945320905,0.0047684672705125926,51.5,0.019812034585017367,22.2
15945320940,15945320945,15945320949,15945320969,0.004760483965603259,51.5,0.01978639907859076,22.2
15945320979,15945321042,15945320990,15945320995,0.0047697622192191475,51.5,0.019816191926293258,22.2
15945320991,15945321072,15945321042,15945321055,0.004743161851513094,51.5,0.01973074171882209,22.2
15945321072,15945321091,15945321054,15945321059,0.0047818518914854394,51.5,0.01985499259956345,22.2
15945321120,15945321134,15945321101,15945321097,0.004758070598394427,51.5,0.01977864749687996,22.1
15945321121,15945321143,15945321142,15945321135,0.004769851302927366,51.5,0.01981647791380964,22.2
15945321158,15945321220,15945321152,15945321162,0.0047966215742970214,51.5,0.01990236427570824,22.2
15945321227,15945321235,15945321201,15945321206,0.004751176517529021,51.5,0.0197564992239916,22.2
15945321254,15945321249,15945321230,15945321288,0.004787244810048,51.5,0.01987229347485004,22.2
15945321269,15945321317,15945321241,15945321299,0.0047898977790970035,51.5,0.019880802767008317,22.1
15945321315,15945321335,15945321337,15945321320,0.004737890369641466,51.5,0.019713794856732032,22.2
15945321382,15945321358,15945321338,15945321357,0.0047885965547322,51.5,0.019876629275762368,22.2
15945321423,15945321383,15945321409,15945321377,0.0047751394915225755,51.5,0.01983345253571898,22.2
15945321443,15945321453,15945321443,15945321436,0.004791255100920132,51.5,0.01988515590826924,22.2
15945321482,15945321456,15945321491,15945321474,0.004784539937502265,51.5,0.01986361660083521,22.2
15945321500,15945321495,15945321543,15945321496,0.004756416419268211,51.5,0.01977333386278289,22.1
15945321517,15945321517,15945321544,15945321539,0.004795318253455813,51.5,0.01989818539276593,22.2
15945321567,15945321571,15945321588,15945321580,0.004806070578118775,51.5,0.01993265323334496,22.2
15945321609,15945321603,15945321610,15945321628,0.004741875187357157,51.5,0.019726605721022892,22.2
15945321649,15945321650,15945321642,15945321638,0.004772459512803362,51.5,0.01982485057316073,22.2
15945321663,15945321663,15945321672,15945321711,0.004749887357965907,51.5,0.019752356794421826,22.1
15945321745,15945321711,15945321697,15945321719,0.004741826807948069,51.5,0.019726450199840508,22.1
15945321756,15945321763,15945321809,15945321778,0.004756503217439409,51.5,0.019773612690500927,22.1
15945321800,15945321815,15945321821,15945321820,0.004783151012648057,51.5,0.019859160680086918,22.2
15945321839,15945321818,15945321858,15945321825,0.004777801830528326,51.5,0.0198419967935251,22.2
15945321854,15945321832,15945321889,15945321840,0.004756416419268211,51.5,0.01977333386278289,22.2
15945321916,15945321901,15945321905,15945321889,0.004764478860448384,51.5,0.019799228463872075,22.1
15945321938,15945321942,15945321928,15945321944,0.0047912936700481796,51.6,0.01988527960133953,22.2
15945321969,15945321977,15945321942,15945321997,0.004772459512803362,51.6,0.01982485057316073,22.2
15945322003,15945322045,15945322015,15945322010,0.004751176517529021,51.5,0.0197564992239916,22.2
15945322049,15945322084,15945322024,15945322022,0.00477522668193004,51.5,0.019833732373472173,22.2
15945322068,15945322099,15945322116,15945322091,0.0047684672705125926,51.5,0.019812034585017367,22.2
15945322129,15945322111,15945322148,15945322121,0.0047697622192191475,51.5,0.019816191926293258,22.2
15945322161,15945322139,15945322165,15945322178,0.004780485252635777,51.5,0.01985060761854438,22.2
15945322181,15945322186,15945322183,15945322207,0.004757845004599257,51.6,0.01977792285832102,22.2
15945322226,15945322227,15945322265,15945322235,0.004755125627898881,51.5,0.019769187228658426,22.2
15945322301,15945322298,15945322299,15945322292,0.0047591050528563855,51.5,0.0197819702080982,22.2
15945322326,15945322326,15945322313,15945322314,0.004785856997723711,51.6,0.019867841695362445,22.2
15945322372,15945322342,15945322346,15945322335,0.004772459512803362,51.6,0.01982485057316073,22.2
15945322397,15945322380,15945322391,15945322339,0.004783189506915376,51.5,0.01985928418058195,22.2
15945322419,15945322408,15945322418,15945322426,0.0047644302162776755,51.6,0.01979907226049791,22.2
15945322461,15945322430,15945322468,15945322469,0.004749838884729833,51.6,0.019752201031397968,22.2
15945322486,15945322517,15945322484,15945322494,0.004767155700976153,51.6,0.019807823622184258,22.2
15945322532,15945322518,15945322516,15945322558,0.004779227430519855,51.6,0.019846571533807453,22.2
15945322552,15945322567,15945322577,15945322565,0.0047966215742970214,51.6,0.01990236427570824,22.2
15945322636,15945322629,15945322630,15945322583,0.004769762219219167,51.6,0.019816191926293303,22.2
15945322651,15945322653,15945322661,15945322660,0.004783189506915376,51.6,0.01985928418058195,22.2
15945322687,15945322665,15945322719,15945322694,0.004783189506915376,51.6,0.01985928418058195,22.2
15945322704,15945322744,15945322723,15945322721,0.004772459512803362,51.6,0.01982485057316073,22.2
15945322743,15945322747,15945322749,15945322756,0.004777801830528326,51.6,0.0198419967935251,22.2
15945322806,15945322772,15945322807,15945322798,0.0047711466830052994,51.6,0.019820636365685082,22.2
15945322817,15945322848,15945322830,15945322831,0.004777801830528326,51.6,0.0198419967935251,22.2
15945322871,15945322850,15945322846,15945322870,0.004783189506915376,51.6,0.01985928418058195,22.2
15945322911,15945322875,15945322887,15945322888,0.0047832670851326855,51.6,0.019859533072754447,22.2
15945322964,15945322942,15945322927,15945322920,0.0047898977790970035,51.6,0.019880802767008317,22.2
15945322975,15945322972,15945322968,15945322931,0.0047698005898498715,51.6,0.01981631510857721,22.2
15945322992,15945323022,15945323024,15945323012,0.0047684672705125926,51.6,0.019812034585017367,22.2
15945323049,15945323063,15945323066,15945323039,0.004784539937502265,51.6,0.01986361660083521,22.2
15945323084,15945323107,15945323070,15945323103,0.0047738428672614176,51.6,0.01982929088100616,22.2
15945323124,15945323114,15945323117,15945323112,0.0047818518914854394,51.6,0.01985499259956345,22.2
15945323144,15945323164,15945323155,15945323166,0.0047751394915225755,51.6,0.01983345253571898,22.2
15945323195,15945323216,15945323210,15945323193,0.0047724595128033715,51.6,0.01982485057316077,22.2
15945323286,15945323227,15945323228,15945323218,0.00475110153326035,51.6,0.019756258285600733,22.2
15945323314,15945323267,15945323268,15945323290,0.004768493877621619,51.6,0.01981212000784156,22.2
15945323323,15945323308,15945323343,15945323292,0.0047684672705125926,51.6,0.019812034585017367,22.2
15945323363,15945323320,15945323349,15945323362,0.004771190348033778,51.6,0.01982077653545548,22.2
15945323369,15945323399,15945323368,15945323384,0.004732647504233332,51.6,0.019696935740376485,22.2
15945323450,15945323415,15945323449,15945323438,0.004788545612860402,51.6,0.019876465881744226,22.2
15945323452,15945323452,15945323452,15945323467,0.004775101071597243,51.6,0.01983332922653816,22.2
15945323526,15945323471,15945323487,15945323481,0.004784539937502265,51.6,0.01986361660083521,22.2
15945323530,15945323526,15945323519,15945323517,0.0047778402753933715,51.6,0.019842120166894805,22.2
15945323561,15945323569,15945323587,15945323560,0.004777801830528326,51.6,0.0198419967935251,22.2
15945323598,15945323599,15945323615,15945323608,0.004783189506915376,51.6,0.01985928418058195,22.2
15945323614,15945323611,15945323628,15945323633,0.0047657725661618255,51.6,0.01980338260455464,22.2
15945323629,15945323676,15945323699,15945323680,0.0047778402753933715,51.6,0.019842120166894805,22.2
15945323673,15945323715,15945323718,15945323706,0.004785895516985243,51.6,0.019867965260162008,22.2
15945323745,15945323753,15945323735,15945323728,0.004743161851513094,51.6,0.01973074171882209,22.2
15945323787,15945323812,15945323764,15945323830,0.004791255100920132,51.6,0.01988515590826924,22.2
15945323788,15945323826,15945323814,15945323837,0.004751150021285051,51.6,0.01975641408673421,22.2
15945323844,15945323891,15945323853,15945323864,0.004769762219219167,51.6,0.019816191926293303,22.2
15945323878,15945323895,15945323886,15945323898,0.004780504342688369,51.6,0.01985066887262,22.2
15945323939,15945323899,15945323942,15945323935,0.00474712978737223,51.6,0.019743495092286945,22.2
15945323960,15945324017,15945323957,15945324005,0.0047818518914854394,51.6,0.01985499259956345,22.2
15945324027,15945324019,15945323985,15945324035,0.004789914896631217,51.6,0.019880857667336486,22.2
15945324077,15945324069,15945324033,15945324047,0.004763136928744457,51.6,0.01979491919672795,22.2
15945324106,15945324109,15945324063,15945324072,0.0047751394915225755,51.6,0.01983345253571898,22.2
15945324109,15945324127,15945324091,15945324138,0.004756416419268211,51.7,0.01977333386278289,22.2
15945324163,15945324135,15945324122,15945324151,0.0047684672705125926,51.6,0.019812034585017367,22.2
15945324195,15945324164,15945324170,15945324185,0.0047698005898498715,51.6,0.01981631510857721,22.2
15945324198,15945324210,15945324198,15945324227,0.0047778402753933715,51.6,0.019842120166894805,22.2
15945324231,15945324227,15945324260,15945324264,0.004767124049532651,51.5,0.01980772199789694,22.1
15945324316,15945324284,15945324267,15945324301,0.004741826807948069,51.6,0.019726450199840508,22.2
15945324347,15945324359,15945324319,15945324362,0.004752439574164008,51.7,0.019760557529828242,22.2
15945324355,15945324364,15945324359,15945324393,0.004760445680974375,51.7,0.01978627611777474,22.2
15945324409,15945324428,15945324405,15945324431,0.004769800589849854,51.7,0.01981631510857717,22.2
15945324474,15945324486,15945324437,15945324439,0.004771144676405664,51.7,0.019820629924262163,22.2
15945324506,15945324495,15945324460,15945324461,0.004783189506915376,51.7,0.01985928418058195,22.2
15945324521,15945324506,15945324536,15945324561,0.004777801830528326,51.7,0.0198419967935251,22.2
15945324556,15945324593,15945324568,15945324595,0.00475915363463487,51.6,0.019782126250777285,22.1
15945324606,15945324639,15945324586,15945324633,0.0047697622192191475,51.6,0.019816191926293258,22.1
15945324616,15945324674,15945324633,15945324648,0.0047591050528563855,51.7,0.0197819702080982,22.2
15945324675,15945324695,15945324673,15945324659,0.004772459512803362,51.7,0.01982485057316073,22.2
15945324714,15945324718,15945324697,15945324700,0.0047591050528563855,51.7,0.0197819702080982,22.2
15945324764,15945324720,15945324710,15945324708,0.0047604859670581185,51.7,0.01978640550676556,22.2
15945324809,15945324769,15945324790,15945324797,0.004755125627898881,51.6,0.019769187228658426,22.1
15945324812,15945324808,15945324814,15945324851,0.004764430216277667,51.6,0.019799072260497867,22.2
15945324847,15945324851,15945324842,15945324856,0.004761738129898477,51.5,0.01979042702172076,22.1
15945324858,15945324898,15945324886,15945324905,0.004751150021285051,51.4,0.01975641408673421,22.2
15945324914,15945324925,15945324906,15945324929,0.004763136928744457,51.3,0.01979491919672795,22.2
15945324941,15945324958,15945324983,15945324996,0.004756416419268211,51.2,0.01977333386278289,22.1
15945325010,15945324968,15945324998,15945325011,0.0047657725661618255,51.2,0.01980338260455464,22.1
15945325024,15945325061,15945325012,15945325031,0.004784539937502265,51.2,0.01986361660083521,22.1
15945325078,15945325113,15945325066,15945325074,0.0047591050528563855,51.2,0.0197819702080982,22.2
15945325129,15945325148,15945325133,15945325120,0.004764430216277667,51.1,0.019799072260497867,22.1
15945325142,15945325150,15945325137,15945325130,0.004792608145277382,50.9,0.019889495052092573,22.1
15945325183,15945325178,15945325203,15945325183,0.004783151012648057,50.8,0.019859160680086918,22.1
15945325236,15945325228,15945325225,15945325227,0.004761738129898477,50.7,0.01979042702172076,22.1
15945325245,15945325260,15945325283,15945325246,0.004777801830528326,50.7,0.0198419967935251,22.1
15945325310,15945325284,15945325293,15945325258,0.004761738129898458,50.7,0.019790427021720708,22.1
15945325335,15945325330,15945325320,15945325305,0.004777801830528326,50.7,0.0198419967935251,22.1
15945325385,15945325342,15945325363,15945325349,0.004755125627898881,50.5,0.019769187228658426,22.1
15945325390,15945325399,15945325429,15945325439,0.004783189506915376,50.3,0.01985928418058195,22.1
15945325437,15945325454,15945325466,15945325482,0.004763201811437053,50.3,0.01979512755708815,22.2
15945325461,15945325462,15945325486,15945325530,0.004752439574164008,50.3,0.019760557529828242,22.1
15945325525,15945325482,15945325513,15945325552,0.004780504342688369,50.4,0.01985066887262,22.1
15945325573,15945325536,15945325537,15945325588,0.0047658615643586715,50.3,0.01980366837189437,22.1
15945325593,15945325567,15945325603,15945325589,0.004772459512803362,50.2,0.01982485057316073,22.1
15945325625,15945325628,15945325604,15945325639,0.004760445680974375,50.2,0.01978627611777474,22.0
15945325664,15945325630,15945325679,15945325665,0.0047778402753933715,50.1,0.019842120166894805,22.1
15945325675,15945325689,15945325714,15945325687,0.004791255100920132,50.0,0.01988515590826924,22.0
15945325743,15945325785,15945325745,15945325735,0.004753786719054903,50.1,0.01976488574806911,22.1
15945325754,15945325786,15945325786,15945325765,0.004773804459308714,50.0,0.01982916760264297,22.0
15945325830,15945325804,15945325799,15945325787,0.00475775617818792,50.0,0.019777637533425325,22.0
15945325866,15945325827,15945325835,15945325831,0.004791255100920132,50.0,0.01988515590826924,22.0
15945325894,15945325913,15945325853,15945325907,0.004795318253455813,50.0,0.01989818539276593,22.0
15945325966,15945325925,15945325896,15945325921,0.004772459512803362,49.9,0.01982485057316073,22.0
15945325977,15945325976,15945325956,15945325996,0.0047818518914854394,49.9,0.01985499259956345,22.0
15945326004,15945325997,15945325984,15945326013,0.0047751394915225755,49.8,0.01983345253571898,22.0
15945326050,15945326049,15945326016,15945326047,0.004785856997723732,49.7,0.019867841695362484,22.0
15945326064,15945326051,15945326051,15945326064,0.0047684672705125926,49.7,0.019812034585017367,22.0
15945326115,15945326123,15945326149,15945326136,0.004783189506915376,49.8,0.01985928418058195,22.0
15945326152,15945326162,15945326152,15945326149,0.004728618879813813,49.7,0.019683978290020773,22.0
15945326177,15945326185,15945326183,15945326188,0.0047940002223050395,49.6,0.019893959081119614,21.9
15945326201,15945326246,15945326238,15945326199,0.0047751394915225755,49.6,0.01983345253571898,21.9
15945326262,15945326279,15945326245,15945326275,0.0047751394915225755,49.5,0.01983345253571898,21.9
15945326278,15945326283,15945326286,15945326279,0.004780485252635777,49.4,0.01985060761854438,21.9
15945326350,15945326317,15945326317,15945326337,0.004764430216277667,49.3,0.019799072260497867,21.9
15945326358,15945326365,15945326387,15945326378,0.004784539937502275,49.3,0.01986361660083525,21.9
15945326384,15945326451,15945326440,15945326392,0.004783151012648057,49.4,0.019859160680086918,21.9
15945326413,15945326465,15945326462,15945326467,0.004776531035163736,49.4,0.01983791855866209,21.9
15945326468,15945326471,15945326473,15945326479,0.0047591050528563855,49.4,0.0197819702080982,21.9
15945326508,15945326539,15945326545,15945326537,0.0047684672705125926,49.4,0.019812034585017367,21.8
15945326563,15945326557,15945326569,15945326563,0.0047832670851326855,49.5,0.019859533072754447,21.9
15945326564,15945326641,15945326604,15945326582,0.0048073944427212655,49.5,0.019936895824527262,21.9
15945326602,15945326668,15945326612,15945326618,0.0047966215742970214,49.5,0.01990236427570824,21.9
15945326650,15945326669,15945326677,15945326674,0.004791216532148417,49.5,0.01988503221611541,21.9
15945326705,15945326671,15945326714,15945326687,0.004741826807948059,49.5,0.01972645019984047,21.9
15945326736,15945326702,15945326734,15945326727,0.004789936335685609,49.5,0.019880926427826733,21.8
15945326775,15945326733,15945326766,15945326787,0.004756416419268211,49.5,0.01977333386278289,21.8
15945326822,15945326785,15945326791,15945326836,0.004760445680974375,49.5,0.01978627611777474,21.8
15945326869,15945326834,15945326845,15945326852,0.004776504376580923,49.5,0.0198378330033316,21.8
15945326890,15945326887,15945326869,15945326880,0.004781890373754004,49.4,0.01985511606918545,21.8
15945326904,15945326911,15945326910,15945326961,0.004810169697121855,49.4,0.019945788825476003,21.8
15945326937,15945326928,15945326965,15945326981,0.00477249790833767,49.4,0.0198249738195569,21.8
15945326953,15945327036,15945327004,15945327003,0.0047819170668386745,49.4,0.019855201713304,21.8
15945326998,15945327057,15945327022,15945327043,0.004777801830528326,49.4,0.0198419967935251,21.8
15945327077,15945327071,15945327068,15945327054,0.004792608145277382,49.4,0.019889495052092573,21.8
15945327104,15945327086,15945327088,15945327095,0.004779188972844669,49.4,0.01984644812747073,21.8
15945327137,15945327141,15945327121,15945327130,0.0047832670851326855,49.4,0.019859533072754447,21.8
15945327169,15945327202,15945327183,15945327183,0.004791255100920132,49.4,0.01988515590826924,21.8
15945327204,15945327255,15945327247,15945327230,0.004772459512803362,49.4,0.01982485057316073,21.8
15945327261,15945327265,15945327262,15945327247,0.004804713171036206,49.4,0.01992830287272736,21.8
15945327279,15945327284,15945327303,15945327285,0.004777801830528326,49.4,0.0198419967935251,21.8
15945327321,15945327296,15945327307,15945327324,0.004808918337441194,49.5,0.01994177912384829,21.8
15945327377,15945327349,15945327347,15945327374,0.004777801830528326,49.5,0.0198419967935251,21.8
15945327388,15945327373,15945327426,15945327430,0.004792608145277382,49.5,0.019889495052092573,21.8
15945327435,15945327447,15945327444,15945327436,0.004814180473351801,49.4,0.019958638861751896,21.8
15945327483,15945327485,15945327464,15945327514,0.004785856997723732,49.4,0.019867841695362484,21.8
15945327508,15945327509,15945327488,15945327538,0.004775190269751082,49.5,0.01983361550866637,21.8
15945327561,15945327565,15945327562,15945327562,0.004789936335685609,49.5,0.019880926427826733,21.8
15945327575,15945327576,15945327591,15945327585,0.004785856997723732,49.4,0.019867841695362484,21.7
15945327656,15945327624,15945327665,15945327630,0.004785856997723732,49.4,0.019867841695362484,21.7
15945327673,15945327654,15945327669,15945327656,0.004783151012648057,49.4,0.019859160680086918,21.7
15945327716,15945327667,15945327703,15945327674,0.004791216532148417,49.4,0.01988503221611541,21.7
15945327754,15945327728,15945327733,15945327735,0.0047591050528563855,49.5,0.0197819702080982,21.7
15945327780,15945327778,15945327739,15945327745,0.004798014989325528,49.4,0.0199068317453511,21.7
15945327799,15945327808,15945327819,15945327836,0.004811494857689802,49.4,0.019950034747057845,21.7
15945327875,15945327832,15945327828,15945327876,0.004788545612860402,49.4,0.019876465881744226,21.7
15945327896,15945327848,15945327879,15945327895,0.004793927754785599,49.4,0.019893726703899085,21.7
15945327901,15945327913,15945327935,15945327921,0.004787244810048,49.4,0.01987229347485004,21.7
15945327945,15945327936,15945327960,15945327934,0.004776487314036536,49.4,0.019837778244488864,21.7
15945327961,15945328005,15945328001,15945328009,0.004802072284200562,49.6,0.01991983828107229,21.7
15945328007,15945328011,15945328011,15945328043,0.004791216532148417,49.9,0.01988503221611541,21.7
15945328065,15945328063,15945328067,15945328050,0.0047738428672614176,49.8,0.01982929088100616,21.7
15945328097,15945328106,15945328108,15945328099,0.0047751394915225755,49.7,0.01983345253571898,21.7
15945328136,15945328117,15945328167,15945328131,0.004779188972844669,49.7,0.01984644812747073,21.7
15945328181,15945328165,15945328184,15945328158,0.004785856997723732,49.8,0.019867841695362484,21.7
15945328227,15945328188,15945328221,15945328213,0.0047752169199167796,49.8,0.01983370104233261,21.7
15945328257,15945328237,15945328231,15945328241,0.0047657725661618255,49.9,0.01980338260455464,21.7
15945328271,15945328300,15945328276,15945328263,0.004797976358096341,49.9,0.019906707892585068,21.6
15945328346,15945328337,15945328318,15945328305,0.004772459512803362,50.0,0.01982485057316073,21.7
15945328374,15945328347,15945328361,15945328349,0.004777801830528326,50.3,0.0198419967935251,21.7
15945328379,15945328396,15945328365,15945328378,0.004804747131898307,50.5,0.01992841171746742,21.6
15945328435,15945328432,15945328424,15945328414,0.004811533613862212,50.8,0.019950158920966764,21.7
15945328461,15945328453,15945328455,15945328483,0.0047591050528563855,50.9,0.0197819702080982,21.7
15945328500,15945328508,15945328517,15945328506,0.004783189506915376,51.0,0.01985928418058195,21.6
15945328554,15945328527,15945328539,15945328562,0.004769762219219167,51.0,0.019816191926293303,21.7
15945328570,15945328580,15945328551,15945328590,0.0048277855420396105,51.0,0.02000220972867772,21.7
15945328597,15945328633,15945328639,15945328638,0.004791216532148417,51.0,0.01988503221611541,21.7
15945328624,15945328679,15945328674,15945328653,0.004779188972844669,51.1,0.01984644812747073,21.7
15945328720,15945328685,15945328687,15945328681,0.0048073944427212655,51.2,0.019936895824527262,21.7
15945328748,15945328710,15945328705,15945328732,0.004819615259729679,51.3,0.01997604737090473,21.7
15945328758,15945328739,15945328752,15945328773,0.004783189506915376,51.3,0.01985928418058195,21.7
15945328785,15945328823,15945328787,15945328797,0.004780698462326615,51.3,0.01985129173935558,21.7
15945328803,15945328825,15945328821,15945328846,0.004777801830528326,51.3,0.0198419967935251,21.7
15945328885,15945328870,15945328871,15945328849,0.00478724682442065,51.2,0.019872299936276275,21.7
15945328901,15945328891,15945328940,15945328904,0.004806109284151643,51.2,0.01993277727840433,21.7
15945328945,15945328919,15945328943,15945328928,0.0047697622192191475,51.1,0.019816191926293258,21.7
15945328971,15945328971,15945328991,15945328972,0.004785856997723711,51.1,0.019867841695362445,21.7
15945329018,15945328983,15945328995,15945329013,0.0047778402753933715,51.1,0.019842120166894805,21.7
15945329041,15945329046,15945329046,15945329067,0.004793927754785599,51.1,0.019893726703899085,21.7
15945329096,15945329080,15945329081,15945329082,0.004785895516985243,51.2,0.019867965260162008,21.7
15945329140,15945329127,15945329112,15945329114,0.004791255100920132,51.2,0.01988515590826924,21.7
15945329163,15945329167,15945329183,15945329145,0.004806143256339181,51.1,0.019932886152253408,21.7
15945329177,15945329177,15945329200,15945329207,0.0047818518914854394,51.1,0.01985499259956345,21.7
15945329217,15945329238,15945329213,15945329228,0.004792646726905862,51.1,0.01988961877731237,21.7
15945329269,15945329270,15945329251,15945329279,0.004785895516985243,51.2,0.019867965260162008,21.7
15945329299,15945329344,15945329314,15945329288,0.004785856997723711,51.2,0.019867841695362445,21.7
15945329323,15945329350,15945329357,15945329380,0.004772459512803362,51.2,0.01982485057316073,21.8
15945329392,15945329401,15945329383,15945329388,0.004740492195622182,51.1,0.01972215979260357,21.7
15945329424,15945329417,15945329410,15945329424,0.004783189506915376,51.0,0.01985928418058195,21.7
15945329491,15945329490,15945329433,15945329475,0.004811494857689802,50.9,0.019950034747057845,21.7
15945329515,15945329513,15945329472,15945329496,0.004767124049532651,51.0,0.01980772199789694,21.8
15945329532,15945329532,15945329534,15945329541,0.0047966726147815894,51.0,0.019902527923337708,21.7
15945329555,15945329547,15945329549,15945329597,0.004792608145277382,51.0,0.019889495052092573,21.7
15945329625,15945329576,15945329596,15945329633,0.004780504342688369,51.1,0.01985066887262,21.8
