ts,co,humidity,smoke,temp
15945248098,0.0049122102423468225,49.7,0.02027196380642961,22.0
15945248135,0.004893967695043032,49.7,0.02021376499495759,22.0
15945248172,0.0049205758311892155,49.7,0.020298635932529504,21.9
15945248208,0.004926209236620995,49.6,0.020316591192420567,21.9
15945248245,0.0048828729114213714,49.6,0.02017834543490033,21.9
15945248281,0.004894007858680537,49.6,0.020213893182254087,21.9
15945248318,0.004888416690859349,49.7,0.02019604596636536,22.0
15945248355,0.004874540855564311,49.6,0.02015173372328591,21.9
15945248392,0.004895407451641044,49.6,0.02021836000976025,21.9
15945248429,0.004921972800159179,49.6,0.02030308890402937,22.0
15945248466,0.004888456802218631,49.6,0.020196174019834118,22.0
15945248502,0.004902337876478711,49.5,0.02024047431739929,21.9
15945248539,0.0048800737788083255,49.5,0.020169406451243044,21.9
15945248576,0.004912169907223281,49.5,0.020271835180385517,21.9
15945248613,0.004903780459520786,49.5,0.02024507656508168,21.9
15945248650,0.004902378118961391,49.5,0.020240602706467426,21.9
15945248687,0.004874540855564311,49.6,0.02015173372328591,21.9
15945248724,0.00490794732327249,49.6,0.020258368310752305,21.9
15945248760,0.0048828729114213714,49.6,0.02017834543490033,21.9
15945248797,0.0049010077975999424,49.6,0.020236230717072742,21.9
15945248834,0.004903820715594271,49.5,0.02024520498892192,21.9
15945248871,0.004892660145722579,49.6,0.020209591656371997,21.9
15945248908,0.0049122102423468225,49.5,0.02027196380642961,21.9
15945248945,0.004902378118961391,49.5,0.020240602706467426,21.9
15945248982,0.0049178326565307824,48.6,0.02028989096614633,21.9
15945249018,0.004898256884524993,49.6,0.020227453132085238,21.9
15945249055,0.004931901939533611,49.6,0.020334730710326376,21.9
15945249092,0.004894007858680537,49.6,0.020213893182254087,21.9
15945249129,0.004913564137623136,49.6,0.020276281149778315,21.8
15945249166,0.004894007858680537,49.6,0.020213893182254087,21.9
15945249203,0.004902378118961391,49.6,0.020240602706467426,21.8
15945249240,0.004917792268419074,49.6,0.020289762204606602,21.9
15945249276,0.004923422016320571,49.5,0.02030770811487869,21.8
15945249313,0.004917792268419074,49.5,0.020289762204606602,21.9
15945249350,0.004907987618605997,49.4,0.020258496835026438,21.8
15945249387,0.004888456802218631,49.4,0.020196174019834118,21.8
15945249424,0.0049205758311892155,49.4,0.020298635932529504,21.8
15945249461,0.004923462457499032,49.4,0.020307837012079732,21.8
15945249497,0.004902378118961391,49.5,0.020240602706467426,21.8
15945249534,0.00492481991270725,49.5,0.02031216345702564,21.8
15945249571,0.004926209236620995,49.4,0.020316591192420567,21.8
15945249608,0.004932052860331639,49.4,0.0203352115472566,21.8
15945249645,0.004913564137623136,49.4,0.020276281149778315,21.8
15945249682,0.004917792268419074,49.4,0.020289762204606602,21.8
15945249719,0.004893967695043032,49.4,0.02021376499495759,21.8
15945249755,0.0048996063669651075,49.4,0.020231759186653858,21.8
15945249792,0.004913564137623136,49.5,0.020276281149778315,21.8
15945249828,0.0049304498584221024,49.5,0.020330104177571837,21.8
15945249865,0.004931850045138823,49.4,0.020334565372888348,21.7
15945249902,0.00490794732327249,49.5,0.020258368310752305,21.8
15945249939,0.0049319424606618645,49.5,0.020334859811846767,21.7
15945249976,0.004913615811257231,49.5,0.020276445922912403,21.7
15945250013,0.00488992304544785,49.5,0.020200854762673262,21.7
15945250050,0.004888416690859349,49.5,0.02019604596636536,21.7
15945250086,0.004913684665311381,49.5,0.020276665479111042,21.7
15945250123,0.004921972800159179,49.5,0.02030308890402937,21.7
15945250160,0.00489677597604632,49.5,0.02022272740074226,21.7
15945250197,0.004902337876478711,49.5,0.02024047431739929,21.7
15945250234,0.004874540855564311,49.6,0.02015173372328591,21.7
15945250271,0.004947411282797564,49.5,0.020384126350335773,21.7
15945250307,0.004912238738024796,49.5,0.02027205467711931,21.7
15945250344,0.004888416690859349,49.5,0.02019604596636536,21.7
15945250381,0.004903820715594271,49.5,0.02024520498892192,21.7
15945250418,0.004926209236620995,49.5,0.020316591192420567,21.7
15945250455,0.004898256884524993,49.5,0.020227453132085238,21.7
15945250492,0.0049107244914729595,49.5,0.020267225686608503,21.7
15945250529,0.00489677597604632,49.5,0.02022272740074226,21.7
15945250565,0.004926209236620995,49.5,0.020316591192420567,21.7
15945250602,0.004894048022696298,49.5,0.020214021370518743,21.7
15945250639,0.004915010512669635,49.5,0.020280893096806397,21.7
15945250676,0.00490939180091234,49.4,0.020262975405145527,21.7
15945250713,0.004889854573387094,49.4,0.02020063618386584,21.6
15945250749,0.004866225112667964,49.5,0.020125163803853124,21.6
15945250786,0.00489120139943911,49.5,0.020204935439421097,21.7
15945250823,0.004902378118961391,49.5,0.020240602706467426,21.7
15945250860,0.004874540855564311,49.4,0.02015173372328591,21.7
15945250897,0.004852421530358751,49.3,0.020081036701551203,21.6
15945250934,0.004893967695043032,49.4,0.02021376499495759,21.7
15945250970,0.0048800737788083255,49.4,0.020169406451243044,21.6
15945251007,0.0048717871581287825,49.4,0.020142936430484863,21.6
15945251044,0.0048843089226316356,49.5,0.02018293086090963,21.6
15945251081,0.004882926125530165,49.6,0.0201785153619932,21.6
15945251118,0.004902337876478711,49.7,0.02024047431739929,21.6
15945251155,0.004874540855564311,49.8,0.02015173372328591,21.6
15945251192,0.004874540855564311,49.9,0.02015173372328591,21.6
15945251228,0.00484555391240784,50.2,0.020059071769776702,21.6
15945251265,0.004857925646693745,50.1,0.02009863560045941,21.7
15945251302,0.004880113811612283,50.0,0.02016953430355198,21.6
15945251339,0.004877276487594955,50.0,0.02016047218385288,21.6
15945251376,0.00487316123171092,50.1,0.02014732635232803,21.6
15945251413,0.004874580836282223,50.1,0.02015186144217291,21.6
15945251450,0.004859335071477756,50.2,0.02010314137587005,21.6
15945251486,0.0048607102039201645,50.3,0.020107537236194274,21.6
15945251523,0.004869015130513315,50.4,0.020134079436384275,21.6
15945251560,0.004859335071477756,50.5,0.02010314137587005,21.6
15945251597,0.004857925646693745,50.5,0.02009863560045941,21.6
15945251634,0.004857925646693745,50.5,0.02009863560045941,21.7
15945251671,0.004856551418289571,50.4,0.020094242057912992,21.7
15945251707,0.004885613910830461,50.4,0.020187097642612683,21.6
15945251744,0.004855202466921356,50.6,0.020089929053712544,21.7
15945251781,0.004856551418289571,50.7,0.020094242057912992,21.6
15945251818,0.00487174720370655,51.0,0.020142808778969117,21.7
15945251855,0.004838697447060515,51.1,0.020037135448620128,21.6
15945251892,0.004853829122554538,51.2,0.020085537777957633,21.6
15945251928,0.004855202466921356,51.4,0.020089929053712544,21.7
15945251965,0.004838717108875968,51.4,0.020037198363999843,21.7
15945252002,0.00484555391240784,51.5,0.020059071769776702,21.7
15945252039,0.004833237960391,51.5,0.020019663516957425,21.7
15945252076,0.004837329459220464,51.5,0.02003275791391338,21.7
15945252113,0.004818287532169546,51.5,0.019971794854515168,21.7
15945252150,0.004840065878907989,51.4,0.02004151412273946,21.7
15945252187,0.004841434754925555,51.4,0.020045893936615555,21.7
15945252224,0.00480881096129301,51.3,0.019941435050001597,21.7
15945252260,0.004810189225957216,51.2,0.019945851399373,21.7
15945252297,0.0048469245699355725,51.1,0.02006345615433765,21.7
15945252334,0.0048277855420396105,51.0,0.02000220972867772,21.7
15945252371,0.004852421530358751,51.1,0.020081036701551203,21.8
15945252408,0.004831871743775497,51.1,0.02001529052829908,21.7
15945252445,0.00484555391240784,51.2,0.020059071769776702,21.8
15945252482,0.004833257596748446,51.2,0.020019726366998402,21.8
15945252519,0.004825149695018104,51.2,0.01999377048749705,21.8
15945252555,0.00484281393165715,51.2,0.020050306423721482,21.8
15945252592,0.00484555391240784,51.2,0.020059071769776702,21.8
15945252628,0.0048510490887035814,51.2,0.02007664774076937,21.8
15945252665,0.004880113811612283,51.2,0.02016953430355198,21.8
15945252702,0.0048469245699355725,51.1,0.02006345615433765,21.8
15945252739,0.004864848189521954,51.0,0.020120763353404472,21.8
15945252776,0.004849677092524513,51.0,0.020072259922506896,21.8
15945252813,0.004852421530358751,50.9,0.020081036701551203,21.8
15945252850,0.004857960385497346,50.9,0.02009874666014963,21.8
15945252887,0.004857925646693745,50.8,0.02009863560045941,21.8
15945252923,0.00487174720370655,50.9,0.020142808778969117,21.8
15945252960,0.004845573606201511,51.0,0.0200591347672057,21.9
15945252997,0.004884270761662522,51.0,0.020182809010461832,21.9
15945253034,0.0048469245699355725,51.1,0.02006345615433765,21.8
15945253071,0.004863436929456381,51.2,0.020116252873295937,21.9
15945253108,0.004857925646693745,51.3,0.02009863560045941,21.8
15945253145,0.004851068808131312,51.5,0.020076710803950924,21.9
15945253182,0.004866259919592773,51.6,0.02012527503816462,21.9
15945253218,0.004863436929456381,51.6,0.020116252873295937,21.9
15945253255,0.004849677092524513,51.7,0.020072259922506896,21.9
15945253292,0.00489120139943911,51.7,0.020204935439421097,21.9
15945253329,0.004838736770783114,51.7,0.02003726127961487,21.9
15945253366,0.004857960385497346,51.7,0.02009874666014963,21.9
15945253403,0.004895407451641044,51.7,0.02021836000976025,21.9
15945253440,0.0048510490887035814,51.7,0.02007664774076937,21.9
15945253477,0.004857925646693745,51.8,0.02009863560045941,21.9
15945253513,0.004844203387105208,52.0,0.020054751507385688,21.9
15945253550,0.0048871326438236435,52.0,0.020191946585498215,21.9
15945253587,0.004855202466921356,52.1,0.020089929053712544,21.9
15945253624,0.004874540855564311,52.1,0.02015173372328591,21.9
15945253661,0.0048800737788083255,52.0,0.020169406451243044,21.9
15945253698,0.004856551418289571,52.0,0.020094242057912992,22.0
15945253735,0.0048800737788083255,52.0,0.020169406451243044,21.9
15945253771,0.004878692357648153,51.9,0.02016499447620897,21.9
15945253808,0.004852421530358751,51.9,0.020081036701551203,22.0
15945253845,0.0048800737788083255,51.8,0.020169406451243044,21.9
15945253882,0.004888456802218631,51.7,0.020196174019834118,21.9
15945253921,0.0048939676950430526,51.7,0.020213764994957632,21.9
15945253958,0.00484555391240784,51.7,0.020059071769776702,21.9
15945253995,0.004859335071477756,51.6,0.02010314137587005,21.9
15945254032,0.004902337876478711,51.6,0.02024047431739929,21.9
15945254069,0.004905171957408317,51.5,0.020249515545141074,21.9
15945254106,0.0048800737788083255,51.6,0.020169406451243044,22.0
15945254143,0.00487174720370655,51.5,0.020142808778969117,21.9
15945254179,0.004859335071477756,51.5,0.02010314137587005,22.0
15945254216,0.0048607102039201645,51.5,0.020107537236194274,22.0
15945254253,0.004866259919592773,51.5,0.02012527503816462,22.0
15945254290,0.004870368487224604,51.6,0.020138403732833085,22.0
15945254327,0.0048510490887035814,51.6,0.02007664774076937,22.0
15945254363,0.004871782055965663,51.6,0.0201429201294526,22.0
15945254400,0.004880113811612283,51.6,0.02016953430355198,22.0
15945254437,0.004852475949987029,51.7,0.020081210725439023,22.0
15945254474,0.00487316123171092,51.7,0.02014732635232803,22.0
15945254511,0.004838717108875968,51.6,0.020037198363999843,22.0
15945254548,0.004856551418289571,51.6,0.020094242057912992,22.0
15945254585,0.004864848189521946,51.6,0.02012076335340441,22.0
15945254621,0.004866225112667964,51.6,0.020125163803853124,22.0
15945254658,0.004866225112667964,51.6,0.020125163803853124,22.0
15945254695,0.0048565861458152865,51.6,0.020094353088687053,22.0
15945254732,0.004857925646693745,51.6,0.02009863560045941,22.0
15945254769,0.004840085547105209,51.6,0.020041577054495552,22.0
15945254806,0.0048800737788083255,51.5,0.020169406451243044,22.0
15945254843,0.004855202466921356,51.5,0.020089929053712544,22.0
15945254879,0.004856571163389036,51.5,0.020094305186926682,22.0
15945254916,0.004870368487224604,51.5,0.020138403732833085,22.0
15945254953,0.004853829122554538,51.5,0.020085537777957633,22.0
15945254990,0.004845608243652571,51.5,0.02005924556696428,22.1
15945255027,0.004863471713494143,51.5,0.020116364048946508,22.0
15945255063,0.004864848189521946,51.5,0.02012076335340441,22.1
15945255100,0.004877276487594955,51.5,0.02016047218385288,22.0
15945255137,0.004841434754925555,51.5,0.020045893936615555,22.0
15945255174,0.004864848189521946,51.6,0.02012076335340441,22.1
15945255211,0.004831871743775497,51.7,0.02001529052829908,22.1
15945255248,0.0048607102039201645,51.6,0.020107537236194274,22.0
15945255285,0.004852421530358751,51.7,0.020081036701551203,22.1
15945255322,0.004866225112667964,51.7,0.020125163803853124,22.1
15945255358,0.004852421530358751,51.7,0.020081036701551203,22.1
15945255395,0.004856551418289571,51.8,0.020094242057912992,22.1
15945255432,0.004852421530358751,51.8,0.020081036701551203,22.1
15945255469,0.004863436929456381,51.8,0.020116252873295937,22.1
15945255506,0.004870368487224604,51.8,0.020138403732833085,22.1
15945255543,0.00484555391240784,51.9,0.020059071769776702,22.1
15945255580,0.004857925646693745,51.9,0.02009863560045941,22.1
15945255617,0.00484418369970268,51.9,0.0200546885263529,22.1
15945255654,0.004870428238440146,51.8,0.020138594645877125,22.1
15945255690,0.00483605507762711,51.8,0.020028679664249833,22.1
15945255727,0.004845573606201511,51.7,0.0200591347672057,22.1
15945255764,0.0048510490887035814,51.7,0.02007664774076937,22.1
15945255801,0.004838736770783114,51.7,0.02003726127961487,22.1
15945255838,0.004863436929456381,51.6,0.020116252873295937,22.1
15945255875,0.004866225112667964,51.6,0.020125163803853124,22.1
15945255912,0.004866265015119215,51.6,0.02012529132219001,22.1
15945255949,0.004857960385497346,51.6,0.02009874666014963,22.1
15945255985,0.004837329459220464,51.6,0.02003275791391338,22.1
15945256022,0.004856551418289571,51.6,0.020094242057912992,22.1
15945256059,0.004864848189521954,51.6,0.020120763353404472,22.1
15945256096,0.004870368487224604,51.6,0.020138403732833085,22.1
15945256133,0.00484555391240784,51.6,0.020059071769776702,22.1
15945256170,0.0048607102039201645,51.6,0.020107537236194274,22.1
15945256207,0.004841434754925555,51.6,0.020045893936615555,22.1
15945256244,0.004840085547105209,51.6,0.020041577054495552,22.1
15945256280,0.004838697447060515,51.6,0.020037135448620128,22.1
15945256317,0.004860764730245001,51.6,0.020107711533657344,22.1
15945256354,0.00487174720370655,51.6,0.020142808778969117,22.1
15945256394,0.004852421530358751,51.6,0.020081036701551203,22.1
15945256431,0.004841508708001674,51.6,0.02004613054660426,22.1
15945256467,0.00487174720370655,51.6,0.020142808778969117,22.1
15945256504,0.004873181054331312,51.6,0.02014738968003236,22.1
15945256541,0.004863471713494143,51.7,0.020116364048946508,22.2
15945256578,0.004852456223994553,51.7,0.02008114764542138,22.2
15945256615,0.004859443743367999,51.7,0.0201034887755696,22.2
15945256652,0.004825091214572853,51.8,0.019993583237672124,22.2
15945256689,0.004892621909861675,51.8,0.020209469614183226,22.2
15945256725,0.004852421530358751,51.8,0.020081036701551203,22.2
15945256762,0.004838717108875968,51.8,0.020037198363999843,22.2
15945256799,0.004852421530358751,51.9,0.020081036701551203,22.2
15945256836,0.004864888079015703,51.9,0.020120890838531524,22.2
15945256873,0.004866225112667964,51.9,0.020125163803853124,22.2
15945256910,0.004859335071477756,51.9,0.02010314137587005,22.2
15945256947,0.004864848189521954,51.9,0.020120763353404472,22.2
15945256983,0.004857925646693745,51.9,0.02009863560045941,22.1
15945257020,0.0048469245699355725,51.9,0.02006345615433765,22.2
15945257057,0.0048373491146564895,51.9,0.020032820812921674,22.2
15945257094,0.004852456223994553,51.9,0.02008114764542138,22.2
15945257131,0.004866225112667964,51.9,0.020125163803853124,22.2
15945257168,0.004866225112667964,51.9,0.020125163803853124,22.2
15945257205,0.0048593548295662896,51.9,0.020103204538186238,22.2
15945257242,0.004859335071477756,51.8,0.02010314137587005,22.2
15945257279,0.004857925646693745,51.8,0.02009863560045941,22.2
15945257315,0.004862060911677376,51.8,0.020111854743433664,22.2
15945257352,0.0048373491146564895,51.7,0.020032820812921674,22.2
15945257389,0.004881550488719921,51.7,0.020174122445072943,22.2
15945257426,0.004855202466921356,51.8,0.020089929053712544,22.2
15945257463,0.0048593548295662896,51.8,0.020103204538186238,22.2
15945257500,0.004857925646693745,51.8,0.02009863560045941,22.2
15945257537,0.004838717108875968,51.8,0.020037198363999843,22.2
15945257574,0.00484555391240784,51.8,0.020059071769776702,22.2
15945257610,0.004838736770783114,51.8,0.02003726127961487,22.2
